it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1615600,0.5379,0.5379,-6.8132,-7.0622,0.0113,0.0120,1.5264,0.0131,0.0190,0.8120,10.00,0.200,0.700,0.950,0.0922,0.0831,0.0051,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00317
1615800,0.5379,0.5379,-6.8132,-7.0622,0.0080,0.0260,1.4249,0.0087,0.0174,0.7902,10.00,0.200,0.700,0.950,0.0865,0.0851,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1616000,0.5379,0.5379,-6.8132,-7.0622,0.0111,0.0159,1.3616,0.0083,0.0174,0.8590,10.00,0.200,0.700,0.950,0.0975,0.1015,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1616200,0.5379,0.5379,-6.9169,-7.0362,0.0064,0.0248,1.3924,0.0097,0.0285,0.8843,10.00,0.200,0.700,0.950,0.0896,0.0869,0.0037,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1616400,0.5379,0.5379,-6.9169,-7.0362,0.0088,0.0103,1.2398,0.0117,0.0201,0.7224,10.00,0.200,0.700,0.950,0.0967,0.0989,0.0020,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1616600,0.5379,0.5379,-6.7409,-6.9968,0.0149,0.0131,1.2343,0.0080,0.0229,0.7983,10.00,0.200,0.700,0.950,0.0919,0.1021,0.0024,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1616800,0.5379,0.5379,-6.7409,-6.9968,0.0128,0.0093,1.4250,0.0085,0.0178,0.6613,10.00,0.200,0.700,0.950,0.0933,0.0920,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1617000,0.5379,0.5379,-6.7409,-6.9968,0.0089,0.0121,1.2452,0.0107,0.0164,0.7535,10.00,0.200,0.700,0.950,0.0823,0.0928,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1617200,0.5379,0.5379,-6.8913,-6.9822,0.0144,0.0159,1.2806,0.0093,0.0181,0.6989,10.00,0.200,0.700,0.950,0.0903,0.0977,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1617400,0.5379,0.5379,-6.8913,-6.9822,0.0170,0.0108,1.4513,0.0103,0.0093,0.7318,10.00,0.200,0.700,0.950,0.0958,0.0959,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1617600,0.5379,0.5379,-6.8533,-7.1129,0.0149,0.0166,1.4069,0.0112,0.0170,0.7998,10.00,0.200,0.700,0.950,0.0834,0.0847,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1617800,0.5379,0.5379,-6.8533,-7.1129,0.0080,0.0190,1.6698,0.0100,0.0319,0.7720,10.00,0.200,0.700,0.950,0.1069,0.1021,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1618000,0.5379,0.5379,-6.8533,-7.1129,0.0089,0.0140,1.5385,0.0107,0.0268,0.7802,10.00,0.200,0.700,0.950,0.0971,0.0942,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1618200,0.5379,0.5379,-7.0063,-7.1281,0.0113,0.0157,1.6572,0.0085,0.0134,0.8165,10.00,0.200,0.700,0.950,0.0978,0.1003,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1618400,0.5379,0.5379,-7.0063,-7.1281,0.0100,0.0150,1.3747,0.0125,0.0352,0.7634,10.00,0.200,0.700,0.950,0.1001,0.0979,0.0017,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1618600,0.5379,0.5379,-6.9164,-7.1272,0.0112,0.0176,1.4017,0.0103,0.0093,0.8018,10.00,0.200,0.700,0.950,0.0844,0.0742,0.0061,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00366
1618800,0.5379,0.5379,-6.9164,-7.1272,0.0165,0.0149,1.2488,0.0102,0.0103,0.8067,10.00,0.200,0.700,0.950,0.0788,0.0691,0.0049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00293
1619000,0.5379,0.5379,-6.9164,-7.1272,0.0146,0.0121,1.5297,0.0091,0.0083,0.7246,10.00,0.200,0.700,0.950,0.0835,0.0828,0.0044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00220
1619200,0.5379,0.5379,-6.8398,-7.0194,0.0089,0.0217,1.5731,0.0086,0.0064,0.7914,10.00,0.200,0.700,0.950,0.0957,0.0803,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1619400,0.5379,0.5379,-6.8398,-7.0194,0.0104,0.0156,1.3011,0.0088,0.0135,0.8612,10.00,0.200,0.700,0.950,0.0948,0.0870,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1619600,0.5379,0.5379,-6.9468,-7.0959,0.0128,0.0109,1.3361,0.0133,0.0164,0.7695,10.00,0.200,0.700,0.950,0.1013,0.1023,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
1619800,0.5379,0.5379,-6.9468,-7.0959,0.0140,0.0162,1.2354,0.0144,0.0194,0.7707,10.00,0.200,0.700,0.950,0.0989,0.0975,0.0024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1620000,0.5379,0.5379,-6.9468,-7.0959,0.0141,0.0129,1.4658,0.0098,0.0167,0.8200,10.00,0.200,0.700,0.950,0.0994,0.0833,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1620200,0.5379,0.5379,-6.8795,-7.1157,0.0125,0.0151,1.3047,0.0072,0.0100,0.8037,10.00,0.200,0.700,0.950,0.0858,0.0845,0.0029,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1620400,0.5379,0.5379,-6.8795,-7.1157,0.0106,0.0158,1.1306,0.0074,0.0071,1.0426,10.00,0.200,0.700,0.950,0.0890,0.0937,0.0032,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
1620600,0.5379,0.5379,-6.7984,-7.0098,0.0098,0.0135,1.5824,0.0141,0.0153,0.8120,10.00,0.200,0.700,0.950,0.0998,0.0755,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1620800,0.5379,0.5379,-6.7984,-7.0098,0.0109,0.0169,1.3506,0.0101,0.0179,0.9574,10.00,0.200,0.700,0.950,0.0913,0.0831,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
1621000,0.5379,0.5379,-6.7984,-7.0098,0.0128,0.0128,1.3691,0.0144,0.0123,0.8087,10.00,0.200,0.700,0.950,0.0955,0.0871,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1621200,0.5379,0.5379,-6.7653,-7.0377,0.0137,0.0168,1.2649,0.0138,0.0191,0.8394,10.00,0.200,0.700,0.950,0.0883,0.0882,0.0037,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1621400,0.5379,0.5379,-6.7653,-7.0377,0.0140,0.0208,1.1671,0.0117,0.0253,1.0083,10.00,0.200,0.700,0.950,0.1004,0.0774,0.0049,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00317
1621600,0.5379,0.5379,-6.8291,-7.1803,0.0126,0.0160,1.2352,0.0125,0.0247,0.9357,10.00,0.200,0.700,0.950,0.0941,0.0999,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00049
1621800,0.5379,0.5379,-6.8291,-7.1803,0.0108,0.0094,1.5352,0.0104,0.0179,0.8812,10.00,0.200,0.700,0.950,0.0993,0.0904,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1622000,0.5379,0.5379,-6.8291,-7.1803,0.0104,0.0173,1.3772,0.0170,0.0165,1.0977,10.00,0.200,0.700,0.950,0.0932,0.0761,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1622200,0.5379,0.5379,-6.9447,-7.1824,0.0085,0.0177,1.2053,0.0165,0.0154,1.0865,10.00,0.200,0.700,0.950,0.0982,0.0882,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1622400,0.5379,0.5379,-6.9447,-7.1824,0.0096,0.0144,1.6006,0.0105,0.0146,0.9177,10.00,0.200,0.700,0.950,0.0886,0.0592,0.0056,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00342
1622600,0.5379,0.5379,-6.8584,-7.0908,0.0153,0.0117,1.3755,0.0119,0.0135,1.2535,10.00,0.200,0.700,0.950,0.0867,0.0942,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1622800,0.5379,0.5379,-6.8584,-7.0908,0.0220,0.0144,1.4181,0.0093,0.0074,1.0159,10.00,0.200,0.700,0.950,0.1018,0.0760,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1623000,0.5379,0.5379,-6.8584,-7.0908,0.0096,0.0198,1.2109,0.0084,0.0094,0.9019,10.00,0.200,0.700,0.950,0.0893,0.0869,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1623200,0.5379,0.5379,-6.9500,-7.1247,0.0104,0.0144,1.3263,0.0110,0.0205,0.8982,10.00,0.200,0.700,0.950,0.0999,0.0693,0.0039,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1623400,0.5379,0.5379,-6.9500,-7.1247,0.0114,0.0194,1.3810,0.0073,0.0337,1.0023,10.00,0.200,0.700,0.950,0.0851,0.0900,0.0032,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1623600,0.5379,0.5379,-6.8877,-7.1322,0.0133,0.0089,1.2355,0.0118,0.0257,1.0104,10.00,0.200,0.700,0.950,0.0948,0.0951,0.0024,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1623800,0.5379,0.5379,-6.8877,-7.1322,0.0107,0.0160,1.2689,0.0122,0.0385,0.8832,10.00,0.200,0.700,0.950,0.0899,0.0919,0.0027,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1624000,0.5379,0.5379,-6.8877,-7.1322,0.0118,0.0378,1.1768,0.0126,0.0171,0.7859,10.00,0.200,0.700,0.950,0.0967,0.0938,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1624200,0.5379,0.5379,-6.9095,-7.1463,0.0159,0.0230,0.9834,0.0141,0.0199,0.9122,10.00,0.200,0.700,0.950,0.0985,0.0946,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1624400,0.5379,0.5379,-6.9095,-7.1463,0.0116,0.0214,1.4129,0.0125,0.0200,0.8146,10.00,0.200,0.700,0.950,0.1046,0.0995,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1624600,0.5379,0.5379,-6.8283,-7.1954,0.0122,0.0180,1.1854,0.0097,0.0147,0.7789,10.00,0.200,0.700,0.950,0.0885,0.0838,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1624800,0.5379,0.5379,-6.8283,-7.1954,0.0087,0.0195,1.1739,0.0120,0.0272,0.8039,10.00,0.200,0.700,0.950,0.0967,0.0981,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1625000,0.5379,0.5379,-6.8283,-7.1954,0.0098,0.0143,1.3712,0.0127,0.0450,0.8501,10.00,0.200,0.700,0.950,0.1063,0.0939,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1625200,0.5379,0.5379,-6.9333,-7.0024,0.0135,0.0151,1.1088,0.0194,0.0186,0.8293,10.00,0.200,0.700,0.950,0.0914,0.1012,0.0022,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1625400,0.5379,0.5379,-6.9333,-7.0024,0.0124,0.0191,1.2438,0.0078,0.0287,0.7998,10.00,0.200,0.700,0.950,0.0917,0.1054,0.0015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1625600,0.5379,0.5379,-6.8327,-7.0570,0.0175,0.0189,1.3025,0.0124,0.0210,0.7430,10.00,0.200,0.700,0.950,0.0931,0.1044,0.0017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1625800,0.5379,0.5379,-6.8327,-7.0570,0.0165,0.0192,1.2136,0.0194,0.0126,0.7665,10.00,0.200,0.700,0.950,0.0873,0.0885,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1626000,0.5379,0.5379,-6.8327,-7.0570,0.0104,0.0161,1.1508,0.0082,0.0272,0.6584,10.00,0.200,0.700,0.950,0.0986,0.1026,0.0015,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1626200,0.5379,0.5379,-6.9565,-7.0228,0.0094,0.0128,1.2897,0.0105,0.0128,0.8293,10.00,0.200,0.700,0.950,0.1052,0.0921,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1626400,0.5379,0.5379,-6.9565,-7.0228,0.0134,0.0106,1.4428,0.0050,0.0279,0.7217,10.00,0.200,0.700,0.950,0.0875,0.0950,0.0029,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1626600,0.5379,0.5379,-6.9033,-6.9650,0.0126,0.0280,1.4961,0.0106,0.0197,0.6379,10.00,0.200,0.700,0.950,0.0835,0.0887,0.0044,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
1626800,0.5379,0.5379,-6.9033,-6.9650,0.0095,0.0147,1.4897,0.0101,0.0113,0.7877,10.00,0.200,0.700,0.950,0.0880,0.0953,0.0044,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1627000,0.5379,0.5379,-6.9033,-6.9650,0.0120,0.0137,1.5315,0.0091,0.0177,0.6353,10.00,0.200,0.700,0.950,0.0860,0.0982,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1627200,0.5379,0.5379,-6.8729,-7.1255,0.0073,0.0212,1.3153,0.0119,0.0335,0.6000,10.00,0.200,0.700,0.950,0.0882,0.1029,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00098
1627400,0.5379,0.5379,-6.8729,-7.1255,0.0103,0.0136,1.3205,0.0068,0.0167,0.9494,10.00,0.200,0.700,0.950,0.0810,0.0923,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1627600,0.5379,0.5379,-6.8320,-7.0772,0.0131,0.0090,1.3087,0.0092,0.0133,0.7906,10.00,0.200,0.700,0.950,0.0787,0.0759,0.0049,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00220
1627800,0.5379,0.5379,-6.8320,-7.0772,0.0159,0.0167,1.5089,0.0111,0.0114,0.6953,10.00,0.200,0.700,0.950,0.0902,0.0948,0.0037,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1628000,0.5379,0.5379,-6.8320,-7.0772,0.0133,0.0108,1.3371,0.0099,0.0139,0.6284,10.00,0.200,0.700,0.950,0.0866,0.1007,0.0037,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1628200,0.5379,0.5379,-6.9855,-7.0290,0.0148,0.0252,1.0894,0.0098,0.0225,0.7460,10.00,0.200,0.700,0.950,0.0907,0.0845,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1628400,0.5379,0.5379,-6.9855,-7.0290,0.0115,0.0143,1.4379,0.0093,0.0088,0.8263,10.00,0.200,0.700,0.950,0.0696,0.0830,0.0056,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00146
1628600,0.5379,0.5379,-6.8580,-7.2043,0.0117,0.0141,1.6301,0.0130,0.0186,0.8890,10.00,0.200,0.700,0.950,0.1027,0.0623,0.0046,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00049,0.00293
1628800,0.5379,0.5379,-6.8580,-7.2043,0.0100,0.0124,1.3720,0.0093,0.0220,0.8779,10.00,0.200,0.700,0.950,0.0838,0.0883,0.0046,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1629000,0.5379,0.5379,-6.8580,-7.2043,0.0114,0.0169,1.3491,0.0209,0.0092,0.8437,10.00,0.200,0.700,0.950,0.0683,0.0902,0.0046,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00244,0.00171
1629200,0.5379,0.5379,-6.8956,-6.9774,0.0080,0.0226,1.6401,0.0074,0.0092,0.8590,10.00,0.200,0.700,0.950,0.0726,0.0873,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1629400,0.5379,0.5379,-6.8956,-6.9774,0.0142,0.0149,1.6827,0.0119,0.0132,0.9063,10.00,0.200,0.700,0.950,0.0891,0.0708,0.0056,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
1629600,0.5379,0.5379,-6.9725,-7.1836,0.0116,0.0208,1.5394,0.0120,0.0174,0.9118,10.00,0.200,0.700,0.950,0.0888,0.0789,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1629800,0.5379,0.5379,-6.9725,-7.1836,0.0122,0.0147,1.4057,0.0089,0.0380,0.7820,10.00,0.200,0.700,0.950,0.0998,0.0716,0.0044,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00317
1630000,0.5379,0.5379,-6.9725,-7.1836,0.0127,0.0138,1.3220,0.0207,0.0322,0.8456,10.00,0.200,0.700,0.950,0.0913,0.0746,0.0056,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00391
1630200,0.5379,0.5379,-6.7827,-7.1365,0.0156,0.0215,1.2125,0.0079,0.0094,1.0936,10.00,0.200,0.700,0.950,0.0849,0.0783,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1630400,0.5379,0.5379,-6.7827,-7.1365,0.0123,0.0101,1.4902,0.0086,0.0365,0.8998,10.00,0.200,0.700,0.950,0.0916,0.1077,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1630600,0.5379,0.5379,-6.7905,-7.2385,0.0213,0.0198,1.2728,0.0161,0.0182,0.8583,10.00,0.200,0.700,0.950,0.0999,0.0890,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1630800,0.5379,0.5379,-6.7905,-7.2385,0.0148,0.0157,1.5203,0.0227,0.0118,0.8311,10.00,0.200,0.700,0.950,0.0921,0.0828,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1631000,0.5379,0.5379,-6.7905,-7.2385,0.0136,0.0217,1.0770,0.0139,0.0160,0.8560,10.00,0.200,0.700,0.950,0.0931,0.0884,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1631200,0.5379,0.5379,-6.9942,-7.2438,0.0112,0.0154,1.2570,0.0092,0.0203,1.0539,10.00,0.200,0.700,0.950,0.0822,0.0909,0.0034,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1631400,0.5379,0.5379,-6.9942,-7.2438,0.0112,0.0152,1.3834,0.0123,0.0091,0.9583,10.00,0.200,0.700,0.950,0.0859,0.0869,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1631600,0.5379,0.5379,-6.8307,-7.1096,0.0183,0.0118,1.3346,0.0119,0.0163,1.0331,10.00,0.200,0.700,0.950,0.0962,0.0768,0.0049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00342
1631800,0.5379,0.5379,-6.8307,-7.1096,0.0185,0.0211,1.0457,0.0136,0.0098,1.1341,10.00,0.200,0.700,0.950,0.0943,0.0863,0.0029,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1632000,0.5379,0.5379,-6.8307,-7.1096,0.0120,0.0172,1.3873,0.0108,0.0092,1.0204,10.00,0.200,0.700,0.950,0.0798,0.0461,0.0063,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00391
1632200,0.5379,0.5379,-6.9675,-7.1578,0.0109,0.0184,1.3178,0.0132,0.0351,1.1161,10.00,0.200,0.700,0.950,0.1047,0.0977,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1632400,0.5379,0.5379,-6.9675,-7.1578,0.0063,0.0219,1.2656,0.0082,0.0119,0.9369,10.00,0.200,0.700,0.950,0.0895,0.0859,0.0054,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00317
1632600,0.5379,0.5379,-6.7969,-7.2272,0.0092,0.0171,1.4869,0.0130,0.0127,0.8924,10.00,0.200,0.700,0.950,0.0984,0.0844,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1632800,0.5379,0.5379,-6.7969,-7.2272,0.0110,0.0139,1.3058,0.0098,0.0174,0.9470,10.00,0.200,0.700,0.950,0.0749,0.0786,0.0054,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1633000,0.5379,0.5379,-6.7969,-7.2272,0.0141,0.0091,1.2175,0.0093,0.0162,0.8672,10.00,0.200,0.700,0.950,0.0942,0.0781,0.0042,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1633200,0.5379,0.5379,-6.9371,-7.2118,0.0106,0.0129,1.6277,0.0112,0.0161,0.8254,10.00,0.200,0.700,0.950,0.0980,0.0953,0.0017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1633400,0.5379,0.5379,-6.9371,-7.2118,0.0118,0.0124,1.1279,0.0120,0.0226,0.9536,10.00,0.200,0.700,0.950,0.0990,0.0805,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1633600,0.5379,0.5379,-6.9847,-7.1601,0.0093,0.0171,1.3360,0.0136,0.0203,0.8643,10.00,0.200,0.700,0.950,0.0948,0.0998,0.0029,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1633800,0.5379,0.5379,-6.9847,-7.1601,0.0165,0.0179,1.3809,0.0107,0.0272,0.9186,10.00,0.200,0.700,0.950,0.0927,0.0717,0.0049,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00293
1634000,0.5379,0.5379,-6.9847,-7.1601,0.0212,0.0145,1.2050,0.0141,0.0377,0.8653,10.00,0.200,0.700,0.950,0.0882,0.1055,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00073
1634200,0.5379,0.5379,-6.9260,-7.0714,0.0166,0.0122,1.6205,0.0135,0.0302,0.9200,10.00,0.200,0.700,0.950,0.0920,0.0983,0.0034,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
1634400,0.5379,0.5379,-6.9260,-7.0714,0.0182,0.0182,1.4427,0.0101,0.0176,0.8219,10.00,0.200,0.700,0.950,0.0933,0.0837,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1634600,0.5379,0.5379,-6.8301,-7.1785,0.0131,0.0204,1.7123,0.0104,0.0141,0.9046,10.00,0.200,0.700,0.950,0.0981,0.0961,0.0012,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1634800,0.5379,0.5379,-6.8301,-7.1785,0.0162,0.0199,1.1580,0.0172,0.0140,0.8632,10.00,0.200,0.700,0.950,0.0879,0.0873,0.0049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00269
1635000,0.5379,0.5379,-6.8301,-7.1785,0.0127,0.0133,1.4959,0.0119,0.0134,0.8682,10.00,0.200,0.700,0.950,0.0854,0.0904,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1635200,0.5379,0.5379,-6.8638,-6.9798,0.0114,0.0231,1.4908,0.0089,0.0173,0.9679,10.00,0.200,0.700,0.950,0.0916,0.0986,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1635400,0.5379,0.5379,-6.8638,-6.9798,0.0138,0.0195,1.2792,0.0094,0.0339,0.8623,10.00,0.200,0.700,0.950,0.0927,0.1081,0.0017,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1635600,0.5379,0.5379,-6.8670,-7.0140,0.0109,0.0148,1.2519,0.0073,0.0218,0.7565,10.00,0.200,0.700,0.950,0.0954,0.0998,0.0022,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
