it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
939600,0.5379,0.5379,-8.1948,-7.0892,0.0067,0.0000,0.3957,0.0194,0.0141,0.6378,10.00,0.200,0.850,1.100,0.0339,0.0908,0.0017,0.00098,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024
939800,0.5379,0.5379,-8.1948,-7.0892,0.0099,0.0000,0.2761,0.0200,0.0110,0.6649,10.00,0.200,0.850,1.100,0.0186,0.0920,0.0042,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00122
940000,0.5379,0.5379,-8.1948,-7.0892,0.0126,0.0000,0.3139,0.0207,0.0108,0.6746,10.00,0.200,0.850,1.100,0.0262,0.0686,0.0044,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
940200,0.5379,0.5379,-8.2235,-7.0204,0.0105,0.0000,0.3412,0.0138,0.0180,0.8041,10.00,0.200,0.850,1.100,0.0098,0.0659,0.0063,0.00244,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00293
940400,0.5379,0.5379,-8.2235,-7.0204,0.0068,0.0000,0.2001,0.0179,0.0216,0.6735,10.00,0.200,0.850,1.100,0.0232,0.0988,0.0015,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122
940600,0.5379,0.5379,-8.2728,-7.1402,0.0077,0.0000,0.3004,0.0129,0.0446,0.7531,10.00,0.200,0.850,1.100,0.0093,0.0851,0.0039,0.00098,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
940800,0.5379,0.5379,-8.2728,-7.1402,0.0098,0.0000,0.3617,0.0246,0.0302,0.6927,10.00,0.200,0.850,1.100,0.0136,0.0802,0.0049,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
941000,0.5379,0.5379,-8.2728,-7.1402,0.0104,0.0000,0.3815,0.0195,0.0207,0.6832,10.00,0.200,0.850,1.100,0.0083,0.0987,0.0039,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00049
941200,0.5379,0.5379,-8.1747,-6.9458,0.0090,0.0000,0.3552,0.0195,0.0106,0.7000,10.00,0.200,0.850,1.100,0.0169,0.0886,0.0044,0.00171,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
941400,0.5379,0.5379,-8.1747,-6.9458,0.0078,0.0000,0.3386,0.0194,0.0495,0.5522,10.00,0.200,0.850,1.100,0.0175,0.0754,0.0042,0.00220,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
941600,0.5379,0.5379,-8.2613,-6.9784,0.0080,0.0000,0.2954,0.0200,0.0274,0.6466,10.00,0.200,0.850,1.100,0.0026,0.0985,0.0046,0.00220,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
941800,0.5379,0.5379,-8.2613,-6.9784,0.0096,0.0000,0.4506,0.0174,0.0263,0.6495,10.00,0.200,0.850,1.100,0.0182,0.0752,0.0049,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00171
942000,0.5379,0.5379,-8.2613,-6.9784,0.0077,0.0000,0.2920,0.0141,0.0089,0.8114,10.00,0.200,0.850,1.100,0.0059,0.0784,0.0049,0.00220,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
942200,0.5379,0.5379,-8.2782,-7.2417,0.0081,0.0000,0.1885,0.0279,0.0283,0.7521,10.00,0.200,0.850,1.100,0.0219,0.0841,0.0034,0.00024,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269
942400,0.5379,0.5379,-8.2782,-7.2417,0.0091,0.0000,0.3464,0.0092,0.0238,0.8131,10.00,0.200,0.850,1.100,0.0157,0.0722,0.0051,0.00122,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
942600,0.5379,0.5379,-8.1979,-6.9283,0.0103,0.0000,0.4010,0.0196,0.0342,0.6566,10.00,0.200,0.850,1.100,0.0166,0.0654,0.0063,0.00171,0.00146,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
942800,0.5379,0.5379,-8.1979,-6.9283,0.0108,0.0000,0.3149,0.0233,0.0296,0.6575,10.00,0.200,0.850,1.100,0.0195,0.0758,0.0051,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00269
943000,0.5379,0.5379,-8.1979,-6.9283,0.0094,0.0000,0.3691,0.0089,0.0474,0.6666,10.00,0.200,0.850,1.100,0.0194,0.0720,0.0051,0.00171,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
943200,0.5379,0.5379,-8.1346,-7.0300,0.0096,0.0000,0.3067,0.0212,0.0158,0.8369,10.00,0.200,0.850,1.100,0.0125,0.0585,0.0059,0.00146,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
943400,0.5379,0.5379,-8.1346,-7.0300,0.0136,0.0000,0.2493,0.0206,0.0357,0.7905,10.00,0.200,0.850,1.100,0.0197,0.0708,0.0044,0.00146,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
943600,0.5379,0.5379,-8.2445,-6.9421,0.0108,0.0000,0.3238,0.0128,0.0208,0.8649,10.00,0.200,0.850,1.100,0.0236,0.0794,0.0044,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
943800,0.5379,0.5379,-8.2445,-6.9421,0.0119,0.0000,0.3217,0.0188,0.0169,0.7536,10.00,0.200,0.850,1.100,0.0097,0.0730,0.0051,0.00244,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
944000,0.5379,0.5379,-8.2445,-6.9421,0.0081,0.0000,0.1812,0.0299,0.0206,0.5182,10.00,0.200,0.850,1.100,0.0231,0.0916,0.0012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122
944200,0.5379,0.5379,-8.1951,-7.0761,0.0081,0.0000,0.3127,0.0153,0.0634,0.7611,10.00,0.200,0.850,1.100,-0.0036,0.0872,0.0059,0.00195,0.00073,0.00024,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00122
944400,0.5379,0.5379,-8.1951,-7.0761,0.0104,0.0000,0.3724,0.0176,0.0355,0.6559,10.00,0.200,0.850,1.100,0.0248,0.0673,0.0046,0.00146,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
944600,0.5379,0.5379,-8.2715,-7.1117,0.0091,0.0000,0.2939,0.0201,0.0198,0.6161,10.00,0.200,0.850,1.100,0.0088,0.0620,0.0068,0.00220,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
944800,0.5379,0.5379,-8.2715,-7.1117,0.0108,0.0000,0.2406,0.0263,0.0451,0.6273,10.00,0.200,0.850,1.100,0.0219,0.0712,0.0044,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122
945000,0.5379,0.5379,-8.2715,-7.1117,0.0103,0.0000,0.3654,0.0163,0.0127,0.5895,10.00,0.200,0.850,1.100,0.0195,0.0539,0.0078,0.00244,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00366
945200,0.5379,0.5379,-8.2318,-7.2053,0.0076,0.0000,0.2530,0.0115,0.0251,0.5363,10.00,0.200,0.850,1.100,0.0149,0.0741,0.0051,0.00171,0.00073,0.00000,0.00073,0.00000,0.00000,0.00024,0.00000,0.00098,0.00098
945400,0.5379,0.5379,-8.2318,-7.2053,0.0104,0.0000,0.2954,0.0164,0.0493,0.8252,10.00,0.200,0.850,1.100,0.0155,0.0655,0.0061,0.00122,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
945600,0.5379,0.5379,-8.2521,-7.1548,0.0109,0.0000,0.2660,0.0227,0.0311,0.6007,10.00,0.200,0.850,1.100,0.0185,0.0603,0.0059,0.00195,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00049,0.00220
945800,0.5379,0.5379,-8.2521,-7.1548,0.0092,0.0000,0.1919,0.0127,0.0262,0.7108,10.00,0.200,0.850,1.100,0.0194,0.0860,0.0022,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146
946000,0.5379,0.5379,-8.2521,-7.1548,0.0085,0.0000,0.2753,0.0144,0.0232,0.9051,10.00,0.200,0.850,1.100,0.0167,0.0599,0.0051,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
946200,0.5379,0.5379,-8.2260,-7.0257,0.0089,0.0000,0.2937,0.0115,0.0108,0.5333,10.00,0.200,0.850,1.100,0.0314,0.0631,0.0042,0.00098,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
946400,0.5379,0.5379,-8.2260,-7.0257,0.0085,0.0000,0.3833,0.0150,0.0103,1.0246,10.00,0.200,0.850,1.100,0.0005,0.0740,0.0059,0.00317,0.00024,0.00000,0.00073,0.00000,0.00000,0.00024,0.00000,0.00049,0.00098
946600,0.5379,0.5379,-8.2204,-7.0321,0.0098,0.0000,0.3338,0.0206,0.0511,0.6573,10.00,0.200,0.850,1.100,0.0224,0.0781,0.0051,0.00220,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
946800,0.5379,0.5379,-8.2204,-7.0321,0.0091,0.0000,0.3886,0.0121,0.0068,0.7831,10.00,0.200,0.850,1.100,0.0221,0.0675,0.0046,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
947000,0.5379,0.5379,-8.2204,-7.0321,0.0071,0.0000,0.3215,0.0080,0.0166,0.7671,10.00,0.200,0.850,1.100,0.0113,0.0844,0.0044,0.00171,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00098,0.00073
947200,0.5379,0.5379,-8.1910,-6.9350,0.0094,0.0000,0.4688,0.0116,0.0121,0.5567,10.00,0.200,0.850,1.100,0.0298,0.0718,0.0059,0.00171,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
947400,0.5379,0.5379,-8.1910,-6.9350,0.0099,0.0000,0.5000,0.0212,0.0258,0.5375,10.00,0.200,0.850,1.100,0.0385,0.0712,0.0037,0.00049,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
947600,0.5379,0.5379,-8.2132,-7.0433,0.0097,0.0000,0.2260,0.0181,0.0120,0.5282,10.00,0.200,0.850,1.100,0.0219,0.0902,0.0024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195
947800,0.5379,0.5379,-8.2132,-7.0433,0.0107,0.0000,0.2797,0.0168,0.0216,0.6410,10.00,0.200,0.850,1.100,0.0224,0.0655,0.0044,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00244
948000,0.5379,0.5379,-8.2132,-7.0433,0.0080,0.0000,0.3686,0.0184,0.0173,0.5936,10.00,0.200,0.850,1.100,0.0105,0.0669,0.0061,0.00220,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
948200,0.5379,0.5379,-8.2201,-7.0355,0.0072,0.0000,0.4068,0.0203,0.0733,0.5810,10.00,0.200,0.850,1.100,0.0214,0.0854,0.0042,0.00146,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
948400,0.5379,0.5379,-8.2201,-7.0355,0.0092,0.0000,0.3237,0.0150,0.0262,0.7051,10.00,0.200,0.850,1.100,0.0201,0.0793,0.0051,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
948600,0.5379,0.5379,-8.2425,-6.8998,0.0086,0.0000,0.3903,0.0128,0.0169,0.9487,10.00,0.200,0.850,1.100,0.0093,0.0782,0.0061,0.00146,0.00098,0.00000,0.00049,0.00000,0.00000,0.00049,0.00000,0.00146,0.00122
948800,0.5379,0.5379,-8.2425,-6.8998,0.0078,0.0000,0.2294,0.0128,0.0167,0.5942,10.00,0.200,0.850,1.100,0.0229,0.0743,0.0051,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00269
949000,0.5379,0.5379,-8.2425,-6.8998,0.0117,0.0000,0.3504,0.0100,0.0154,0.6151,10.00,0.200,0.850,1.100,0.0369,0.0708,0.0034,0.00073,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
949200,0.5379,0.5379,-8.2551,-7.0903,0.0115,0.0000,0.3346,0.0183,0.0643,0.7098,10.00,0.200,0.850,1.100,0.0326,0.0762,0.0044,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00269
949400,0.5379,0.5379,-8.2551,-7.0903,0.0075,0.0000,0.2065,0.0240,0.0322,0.7923,10.00,0.200,0.850,1.100,0.0239,0.0808,0.0024,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
949600,0.5379,0.5379,-8.1933,-7.1489,0.0088,0.0000,0.3672,0.0145,0.0154,0.7659,10.00,0.200,0.850,1.100,0.0168,0.0817,0.0037,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
949800,0.5379,0.5379,-8.1933,-7.1489,0.0115,0.0000,0.3817,0.0187,0.0138,0.7972,10.00,0.200,0.850,1.100,-0.0090,0.0776,0.0068,0.00342,0.00000,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
950000,0.5379,0.5379,-8.1933,-7.1489,0.0122,0.0000,0.3743,0.0077,0.0230,0.6067,10.00,0.200,0.850,1.100,0.0252,0.0896,0.0032,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
950200,0.5379,0.5379,-8.2692,-6.9570,0.0130,0.0000,0.3385,0.0238,0.0111,0.6240,10.00,0.200,0.850,1.100,0.0245,0.0631,0.0051,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00049,0.00244
950400,0.5379,0.5379,-8.2692,-6.9570,0.0075,0.0000,0.3410,0.0190,0.0274,0.7841,10.00,0.200,0.850,1.100,0.0189,0.0758,0.0039,0.00122,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
950600,0.5379,0.5379,-8.2510,-7.0560,0.0110,0.0000,0.3387,0.0171,0.0108,0.6250,10.00,0.200,0.850,1.100,0.0030,0.0771,0.0056,0.00220,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
950800,0.5379,0.5379,-8.2510,-7.0560,0.0091,0.0000,0.5421,0.0148,0.0241,0.6915,10.00,0.200,0.850,1.100,0.0241,0.0795,0.0054,0.00122,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
951000,0.5379,0.5379,-8.2510,-7.0560,0.0092,0.0000,0.3092,0.0180,0.0550,0.8321,10.00,0.200,0.850,1.100,-0.0037,0.0645,0.0071,0.00220,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
951200,0.5379,0.5379,-8.2051,-7.0338,0.0129,0.0000,0.2280,0.0208,0.0273,0.5824,10.00,0.200,0.850,1.100,0.0214,0.0826,0.0027,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195
951400,0.5379,0.5379,-8.2051,-7.0338,0.0093,0.0000,0.2604,0.0098,0.0133,0.7525,10.00,0.200,0.850,1.100,0.0022,0.0814,0.0056,0.00220,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
951600,0.5379,0.5379,-8.2863,-6.9663,0.0110,0.0000,0.3289,0.0139,0.0130,0.6702,10.00,0.200,0.850,1.100,0.0173,0.0695,0.0054,0.00171,0.00024,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
951800,0.5379,0.5379,-8.2863,-6.9663,0.0097,0.0000,0.3813,0.0191,0.0329,0.7182,10.00,0.200,0.850,1.100,0.0124,0.0719,0.0042,0.00171,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
952000,0.5379,0.5379,-8.2863,-6.9663,0.0112,0.0000,0.4185,0.0190,0.0493,0.6822,10.00,0.200,0.850,1.100,0.0182,0.0626,0.0051,0.00146,0.00000,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
952200,0.5379,0.5379,-8.2545,-6.9747,0.0089,0.0000,0.3508,0.0218,0.0106,0.4885,10.00,0.200,0.850,1.100,0.0199,0.0695,0.0054,0.00122,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
952400,0.5379,0.5379,-8.2545,-6.9747,0.0085,0.0000,0.3523,0.0160,0.0119,0.5945,10.00,0.200,0.850,1.100,0.0219,0.0879,0.0037,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
952600,0.5379,0.5379,-8.2429,-6.9704,0.0094,0.0000,0.4145,0.0215,0.0168,0.7402,10.00,0.200,0.850,1.100,0.0201,0.0674,0.0054,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
952800,0.5379,0.5379,-8.2429,-6.9704,0.0099,0.0000,0.4795,0.0205,0.0058,0.6622,10.00,0.200,0.850,1.100,0.0179,0.0602,0.0054,0.00146,0.00049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
953000,0.5379,0.5379,-8.2429,-6.9704,0.0080,0.0000,0.1883,0.0165,0.0119,0.5195,10.00,0.200,0.850,1.100,0.0251,0.0887,0.0012,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
953200,0.5379,0.5379,-8.2247,-7.1471,0.0087,0.0000,0.2144,0.0130,0.0371,0.6538,10.00,0.200,0.850,1.100,0.0076,0.0735,0.0051,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
953400,0.5379,0.5379,-8.2247,-7.1471,0.0090,0.0000,0.3615,0.0174,0.0176,0.6952,10.00,0.200,0.850,1.100,0.0168,0.0573,0.0061,0.00171,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
953600,0.5379,0.5379,-8.3148,-7.0557,0.0142,0.0000,0.3414,0.0211,0.0188,0.7072,10.00,0.200,0.850,1.100,0.0258,0.0788,0.0039,0.00098,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
953800,0.5379,0.5379,-8.3148,-7.0557,0.0104,0.0000,0.3311,0.0181,0.0460,0.5516,10.00,0.200,0.850,1.100,0.0078,0.0593,0.0068,0.00244,0.00098,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
954000,0.5379,0.5379,-8.3148,-7.0557,0.0083,0.0000,0.3125,0.0148,0.0138,0.7381,10.00,0.200,0.850,1.100,0.0288,0.0847,0.0032,0.00122,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073
954200,0.5379,0.5379,-8.2717,-7.1403,0.0079,0.0000,0.3780,0.0266,0.0195,0.6364,10.00,0.200,0.850,1.100,0.0226,0.0925,0.0029,0.00146,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00024,0.00024,0.00073
954400,0.5379,0.5379,-8.2717,-7.1403,0.0114,0.0000,0.3748,0.0157,0.0100,0.6429,10.00,0.200,0.850,1.100,0.0122,0.0851,0.0046,0.00220,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
954600,0.5379,0.5379,-8.1948,-7.1444,0.0187,0.0000,0.4145,0.0097,0.0067,0.7153,10.00,0.200,0.850,1.100,0.0273,0.0829,0.0034,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
954800,0.5379,0.5379,-8.1948,-7.1444,0.0101,0.0000,0.2081,0.0190,0.0214,0.6903,10.00,0.200,0.850,1.100,0.0239,0.0669,0.0024,0.00000,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
955000,0.5379,0.5379,-8.1948,-7.1444,0.0093,0.0000,0.2979,0.0125,0.0372,0.6438,10.00,0.200,0.850,1.100,0.0070,0.0769,0.0051,0.00171,0.00049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
955200,0.5379,0.5379,-8.1950,-6.9964,0.0089,0.0000,0.2831,0.0178,0.0306,0.6421,10.00,0.200,0.850,1.100,0.0202,0.0643,0.0063,0.00293,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269
955400,0.5379,0.5379,-8.1950,-6.9964,0.0084,0.0000,0.3845,0.0130,0.0347,0.6660,10.00,0.200,0.850,1.100,0.0140,0.0808,0.0046,0.00195,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
955600,0.5379,0.5379,-8.1633,-7.0767,0.0096,0.0000,0.4713,0.0184,0.0233,0.5502,10.00,0.200,0.850,1.100,0.0129,0.0681,0.0059,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
955800,0.5379,0.5379,-8.1633,-7.0767,0.0198,0.0000,0.4329,0.0284,0.0109,0.5676,10.00,0.200,0.850,1.100,0.0149,0.0698,0.0059,0.00244,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
956000,0.5379,0.5379,-8.1633,-7.0767,0.0098,0.0000,0.2660,0.0162,0.0186,0.6856,10.00,0.200,0.850,1.100,0.0099,0.0911,0.0042,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
956200,0.5379,0.5379,-8.1572,-7.1444,0.0114,0.0000,0.3317,0.0141,0.0205,0.6900,10.00,0.200,0.850,1.100,0.0129,0.0816,0.0044,0.00171,0.00024,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00098
956400,0.5379,0.5379,-8.1572,-7.1444,0.0089,0.0000,0.3437,0.0129,0.0399,0.6328,10.00,0.200,0.850,1.100,0.0235,0.0806,0.0032,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
956600,0.5379,0.5379,-8.2185,-7.0865,0.0096,0.0000,0.2208,0.0227,0.0107,0.6732,10.00,0.200,0.850,1.100,0.0228,0.0904,0.0012,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00024
956800,0.5379,0.5379,-8.2185,-7.0865,0.0093,0.0000,0.1910,0.0132,0.0280,0.6463,10.00,0.200,0.850,1.100,0.0165,0.0897,0.0037,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146
957000,0.5379,0.5379,-8.2185,-7.0865,0.0081,0.0000,0.3513,0.0131,0.0235,0.5797,10.00,0.200,0.850,1.100,0.0062,0.0593,0.0066,0.00244,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
957200,0.5379,0.5379,-8.2089,-7.1733,0.0132,0.0000,0.3636,0.0215,0.0110,0.5535,10.00,0.200,0.850,1.100,0.0040,0.0648,0.0066,0.00146,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00293
957400,0.5379,0.5379,-8.2089,-7.1733,0.0109,0.0000,0.2970,0.0137,0.0258,0.6244,10.00,0.200,0.850,1.100,0.0213,0.0789,0.0042,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
957600,0.5379,0.5379,-8.2023,-7.1507,0.0097,0.0000,0.2780,0.0087,0.0222,0.6418,10.00,0.200,0.850,1.100,0.0143,0.0665,0.0044,0.00195,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
957800,0.5379,0.5379,-8.2023,-7.1507,0.0128,0.0000,0.2819,0.0135,0.0406,0.7625,10.00,0.200,0.850,1.100,0.0141,0.0820,0.0044,0.00195,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
958000,0.5379,0.5379,-8.2023,-7.1507,0.0085,0.0000,0.3669,0.0187,0.0275,0.6446,10.00,0.200,0.850,1.100,0.0157,0.0637,0.0049,0.00098,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
958200,0.5379,0.5379,-8.2349,-6.9546,0.0106,0.0000,0.3274,0.0135,0.0101,0.7300,10.00,0.200,0.850,1.100,0.0205,0.0659,0.0039,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
958400,0.5379,0.5379,-8.2349,-6.9546,0.0082,0.0000,0.2465,0.0136,0.0236,0.6148,10.00,0.200,0.850,1.100,0.0215,0.0905,0.0020,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
958600,0.5379,0.5379,-8.2239,-7.1064,0.0068,0.0000,0.3008,0.0206,0.0101,0.7403,10.00,0.200,0.850,1.100,0.0163,0.0570,0.0056,0.00146,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
958800,0.5379,0.5379,-8.2239,-7.1064,0.0112,0.0000,0.3591,0.0143,0.0193,0.5943,10.00,0.200,0.850,1.100,-0.0027,0.0773,0.0063,0.00366,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
959000,0.5379,0.5379,-8.2239,-7.1064,0.0092,0.0000,0.3131,0.0088,0.0276,0.7435,10.00,0.200,0.850,1.100,0.0065,0.0728,0.0061,0.00244,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
959200,0.5379,0.5379,-8.2363,-7.0850,0.0114,0.0000,0.3620,0.0190,0.0090,0.5306,10.00,0.200,0.850,1.100,0.0276,0.0712,0.0042,0.00122,0.00098,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122
959400,0.5379,0.5379,-8.2363,-7.0850,0.0095,0.0000,0.3076,0.0199,0.0351,0.6629,10.00,0.200,0.850,1.100,0.0123,0.0524,0.0063,0.00195,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00317
959600,0.5379,0.5379,-8.3045,-7.0443,0.0092,0.0000,0.2990,0.0151,0.0099,0.6554,10.00,0.200,0.850,1.100,0.0109,0.0638,0.0056,0.00146,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
