t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
1.0615723133087158,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019234440404346486,-0.3361271696145316,0.04001129243305357,0.0,0.0,0.0,0.0,0.0
1.0813450813293457,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0002105645935906682,-0.35867125670731426,0.05949399654984333,0.0,0.0,0.0,0.0,0.0
1.1009471416473389,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0002105645935906682,-0.35867125670731426,0.05949399654984333,0.0,0.0,0.0,0.0,0.0
1.1209564208984375,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008757061432155494,-0.32170183216717874,0.030443712322263394,0.0,0.0,0.0,0.0,0.0
1.141390323638916,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012632581095486394,-0.34046744834371623,0.02574434144646176,0.0,0.0,0.0,0.0,0.0
1.1603116989135742,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00020483814706118484,-0.31702449798630994,0.016047720589721592,0.0,0.0,0.0,0.0,0.0
1.1803877353668213,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.001950524019472091,-0.3399618103485409,0.049810349203387005,0.0,0.0,0.0,0.0,0.0
1.2013897895812988,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.001950524019472091,-0.3399618103485409,0.049810349203387005,0.0,0.0,0.0,0.0,0.0
1.220404863357544,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012575316630191562,-0.35839033452829483,0.07871843644923615,0.0,0.0,0.0,0.0,0.0
1.2403960227966309,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00016735691800802484,-0.30271153671958473,-0.0031257023509212445,0.0,0.0,0.0,0.0,0.0
1.2608816623687744,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00018271388429048652,-0.3403550721630886,0.011400061029558373,0.0,0.0,0.0,0.0,0.0
1.2848153114318848,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00015772639825504655,-0.33539681580320035,0.06891879495731246,0.0,0.0,0.0,0.0,0.0
1.3008003234863281,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019234440404346486,-0.36419128433504255,0.0018465142369343823,0.0,0.0,0.0,0.0,0.0
1.3202767372131348,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,0.0012460787699601894,-0.36802596161415124,0.07391586221275404,0.0,0.0,0.0,0.0,0.0
1.3402645587921143,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.003009984766899717,-0.29296356999820006,0.01607271743770511,0.0,0.0,0.0,0.0,0.0
1.3605306148529053,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008785693014617098,-0.33584624743551217,0.006545519661742105,0.0,0.0,0.0,0.0,0.0
1.381472110748291,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012450379525107266,-0.3353406459854362,0.035401493595859534,0.0,0.0,0.0,0.0,0.0
1.4005911350250244,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,0.00020770137032592652,-0.3118415258102658,0.016137694624422494,0.0,0.0,0.0,0.0,0.0
1.4202635288238525,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,0.00017698743776100315,-0.32598594107859924,0.06408983515906996,0.0,0.0,0.0,0.0,0.0
1.4402883052825928,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0019283997567013926,-0.3450324063439574,0.011425971505026666,0.0,0.0,0.0,0.0,0.0
1.4615843296051025,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00021342781685540992,-0.3547242032475779,0.035350622817507116,0.0,0.0,0.0,0.0,0.0
1.4804270267486572,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0002105645935906682,-0.3124595034409694,0.011206043096890994,0.0,0.0,0.0,0.0,0.0
1.5002937316894531,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0001866179575139815,-0.3631800448897913,0.09308866388670722,0.0,0.0,0.0,0.0,0.0
1.520414113998413,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,0.00125076439904021,-0.3350597603515162,0.08815609873169095,0.0,0.0,0.0,0.0,0.0
1.5405755043029785,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012421747942645664,-0.3164626901733705,-0.017353696261562135,0.0,0.0,0.0,0.0,0.0
