it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1170000,0.5379,0.5379,-6.5345,-6.8260,0.0145,0.0193,1.1552,0.0138,0.0107,0.8642,10.00,0.200,0.550,0.850,0.0809,0.0724,0.0032,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1170200,0.5379,0.5379,-6.6637,-6.9156,0.0160,0.0215,1.1168,0.0180,0.0138,0.8564,10.00,0.200,0.550,0.850,0.0853,0.0847,0.0032,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
1170400,0.5379,0.5379,-6.6637,-6.9156,0.0148,0.0168,1.2998,0.0097,0.0323,0.8660,10.00,0.200,0.550,0.850,0.0780,0.0669,0.0034,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1170600,0.5379,0.5379,-6.5901,-6.8765,0.0160,0.0159,1.0057,0.0134,0.0105,0.7551,10.00,0.200,0.550,0.850,0.0801,0.0761,0.0037,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1170800,0.5379,0.5379,-6.5901,-6.8765,0.0152,0.0185,0.9635,0.0113,0.0108,0.7069,10.00,0.200,0.550,0.850,0.0618,0.0772,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00073
1171000,0.5379,0.5379,-6.5901,-6.8765,0.0171,0.0190,0.8812,0.0100,0.0091,0.8261,10.00,0.200,0.550,0.850,0.0708,0.0760,0.0054,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
1171200,0.5379,0.5379,-6.6368,-6.8070,0.0190,0.0308,1.2903,0.0130,0.0388,0.7684,10.00,0.200,0.550,0.850,0.0802,0.0717,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1171400,0.5379,0.5379,-6.6368,-6.8070,0.0123,0.0101,1.0534,0.0102,0.0094,0.8402,10.00,0.200,0.550,0.850,0.0805,0.0723,0.0032,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1171600,0.5379,0.5379,-6.3772,-6.8487,0.0174,0.0104,0.8614,0.0119,0.0220,0.6457,10.00,0.200,0.550,0.850,0.0898,0.0923,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1171800,0.5379,0.5379,-6.3772,-6.8487,0.0142,0.0132,1.1059,0.0133,0.0118,0.7103,10.00,0.200,0.550,0.850,0.0613,0.0698,0.0054,0.00073,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00122
1172000,0.5379,0.5379,-6.3772,-6.8487,0.0124,0.0183,1.3577,0.0131,0.0187,0.7677,10.00,0.200,0.550,0.850,0.0811,0.0712,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1172200,0.5379,0.5379,-6.5311,-6.9136,0.0173,0.0316,1.4898,0.0105,0.0160,0.8091,10.00,0.200,0.550,0.850,0.0728,0.0736,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1172400,0.5379,0.5379,-6.5311,-6.9136,0.0158,0.0110,1.1551,0.0111,0.0113,0.8601,10.00,0.200,0.550,0.850,0.0852,0.0632,0.0046,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1172600,0.5379,0.5379,-6.5077,-6.7504,0.0182,0.0156,0.9702,0.0173,0.0312,0.7430,10.00,0.200,0.550,0.850,0.0642,0.0760,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1172800,0.5379,0.5379,-6.5077,-6.7504,0.0176,0.0124,1.0886,0.0179,0.0147,0.5797,10.00,0.200,0.550,0.850,0.0785,0.0775,0.0034,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1173000,0.5379,0.5379,-6.5077,-6.7504,0.0160,0.0141,1.0017,0.0120,0.0547,0.7272,10.00,0.200,0.550,0.850,0.0763,0.0707,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1173200,0.5379,0.5379,-6.6110,-6.7016,0.0196,0.0219,1.2159,0.0088,0.0189,0.8817,10.00,0.200,0.550,0.850,0.0710,0.0689,0.0054,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
1173400,0.5379,0.5379,-6.6110,-6.7016,0.0151,0.0174,0.9124,0.0100,0.0106,0.7494,10.00,0.200,0.550,0.850,0.0929,0.0944,0.0005,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1173600,0.5379,0.5379,-6.5203,-6.9997,0.0176,0.0186,1.0498,0.0116,0.0101,0.9671,10.00,0.200,0.550,0.850,0.0684,0.0646,0.0049,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1173800,0.5379,0.5379,-6.5203,-6.9997,0.0164,0.0160,1.0370,0.0158,0.0356,0.7081,10.00,0.200,0.550,0.850,0.0735,0.0795,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1174000,0.5379,0.5379,-6.5203,-6.9997,0.0133,0.0197,1.3026,0.0166,0.0235,0.6888,10.00,0.200,0.550,0.850,0.0715,0.0622,0.0056,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00244
1174200,0.5379,0.5379,-6.6322,-6.9570,0.0127,0.0168,1.3127,0.0122,0.0165,0.7726,10.00,0.200,0.550,0.850,0.0623,0.0673,0.0059,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00293
1174400,0.5379,0.5379,-6.6322,-6.9570,0.0112,0.0099,1.4621,0.0131,0.0380,0.7849,10.00,0.200,0.550,0.850,0.0723,0.0636,0.0037,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1174600,0.5379,0.5379,-6.7223,-6.8619,0.0180,0.0123,1.4023,0.0133,0.0088,0.6951,10.00,0.200,0.550,0.850,0.0600,0.0653,0.0056,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00220
1174800,0.5379,0.5379,-6.7223,-6.8619,0.0127,0.0235,1.3439,0.0132,0.0339,0.7847,10.00,0.200,0.550,0.850,0.0785,0.0749,0.0032,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1175000,0.5379,0.5379,-6.7223,-6.8619,0.0153,0.0141,1.2634,0.0162,0.0427,0.8964,10.00,0.200,0.550,0.850,0.0674,0.0786,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00098
1175200,0.5379,0.5379,-6.6310,-6.8103,0.0179,0.0199,0.9430,0.0106,0.0197,0.7381,10.00,0.200,0.550,0.850,0.0971,0.0986,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1175400,0.5379,0.5379,-6.6310,-6.8103,0.0209,0.0170,1.2213,0.0129,0.0119,0.8424,10.00,0.200,0.550,0.850,0.0733,0.0659,0.0042,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00269
1175600,0.5379,0.5379,-6.6699,-6.8552,0.0117,0.0253,1.3692,0.0110,0.0123,0.7239,10.00,0.200,0.550,0.850,0.0866,0.0784,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1175800,0.5379,0.5379,-6.6699,-6.8552,0.0120,0.0166,1.2265,0.0171,0.0124,0.7931,10.00,0.200,0.550,0.850,0.0677,0.0681,0.0051,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1176000,0.5379,0.5379,-6.6699,-6.8552,0.0136,0.0216,1.1050,0.0129,0.0287,0.7326,10.00,0.200,0.550,0.850,0.0789,0.0526,0.0046,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
1176200,0.5379,0.5379,-6.6555,-6.8384,0.0173,0.0182,0.8836,0.0121,0.0120,0.6134,10.00,0.200,0.550,0.850,0.0731,0.0724,0.0029,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1176400,0.5379,0.5379,-6.6555,-6.8384,0.0171,0.0148,1.2599,0.0094,0.0207,0.7589,10.00,0.200,0.550,0.850,0.0701,0.0710,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1176600,0.5379,0.5379,-6.5577,-6.8338,0.0164,0.0287,0.9842,0.0148,0.0314,0.6659,10.00,0.200,0.550,0.850,0.0828,0.0669,0.0037,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1176800,0.5379,0.5379,-6.5577,-6.8338,0.0193,0.0350,0.8375,0.0119,0.0149,0.7759,10.00,0.200,0.550,0.850,0.0757,0.0587,0.0051,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1177000,0.5379,0.5379,-6.5577,-6.8338,0.0125,0.0159,0.8912,0.0130,0.0368,0.6633,10.00,0.200,0.550,0.850,0.0990,0.0985,0.0007,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1177200,0.5379,0.5379,-6.4503,-6.8685,0.0175,0.0151,1.0852,0.0123,0.0124,0.6682,10.00,0.200,0.550,0.850,0.0768,0.0622,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1177400,0.5379,0.5379,-6.4503,-6.8685,0.0140,0.0115,1.3907,0.0102,0.0218,0.6861,10.00,0.200,0.550,0.850,0.0850,0.0807,0.0032,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1177600,0.5379,0.5379,-6.7002,-6.9370,0.0174,0.0221,1.1033,0.0101,0.0122,0.6568,10.00,0.200,0.550,0.850,0.0879,0.0676,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00269
1177800,0.5379,0.5379,-6.7002,-6.9370,0.0167,0.0143,1.0493,0.0142,0.0473,0.6529,10.00,0.200,0.550,0.850,0.0885,0.0737,0.0027,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1178000,0.5379,0.5379,-6.7002,-6.9370,0.0145,0.0182,1.3003,0.0106,0.0130,0.8208,10.00,0.200,0.550,0.850,0.0709,0.0682,0.0037,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1178200,0.5379,0.5379,-6.6897,-6.8628,0.0131,0.0128,1.1461,0.0135,0.0109,0.6846,10.00,0.200,0.550,0.850,0.0792,0.0705,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1178400,0.5379,0.5379,-6.6897,-6.8628,0.0173,0.0330,1.2945,0.0151,0.0243,0.7090,10.00,0.200,0.550,0.850,0.0855,0.0774,0.0022,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1178600,0.5379,0.5379,-6.4046,-6.8498,0.0145,0.0177,1.0377,0.0115,0.0107,0.6181,10.00,0.200,0.550,0.850,0.0740,0.0728,0.0051,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00171
1178800,0.5379,0.5379,-6.4046,-6.8498,0.0170,0.0405,0.9094,0.0102,0.0139,0.6695,10.00,0.200,0.550,0.850,0.1003,0.1012,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1179000,0.5379,0.5379,-6.4046,-6.8498,0.0135,0.0172,1.2530,0.0170,0.0210,0.6071,10.00,0.200,0.550,0.850,0.0750,0.0751,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1179200,0.5379,0.5379,-6.4352,-6.8467,0.0134,0.0178,1.2719,0.0125,0.0267,0.8202,10.00,0.200,0.550,0.850,0.0923,0.0778,0.0032,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1179400,0.5379,0.5379,-6.4352,-6.8467,0.0146,0.0148,1.3572,0.0149,0.0137,0.7305,10.00,0.200,0.550,0.850,0.0838,0.0739,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1179600,0.5379,0.5379,-6.5920,-6.9569,0.0127,0.0138,1.1335,0.0093,0.0138,0.6925,10.00,0.200,0.550,0.850,0.0775,0.0875,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1179800,0.5379,0.5379,-6.5920,-6.9569,0.0149,0.0169,1.0549,0.0118,0.0400,0.6441,10.00,0.200,0.550,0.850,0.0585,0.0624,0.0042,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1180000,0.5379,0.5379,-6.5920,-6.9569,0.0153,0.0145,1.1666,0.0100,0.0121,0.5673,10.00,0.200,0.550,0.850,0.0733,0.0795,0.0034,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1180200,0.5379,0.5379,-6.4408,-6.9167,0.0170,0.0257,0.9995,0.0088,0.0298,0.7186,10.00,0.200,0.550,0.850,0.0814,0.0580,0.0054,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00342
1180400,0.5379,0.5379,-6.4408,-6.9167,0.0166,0.0171,1.0313,0.0133,0.0162,0.6942,10.00,0.200,0.550,0.850,0.0839,0.0598,0.0044,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1180600,0.5379,0.5379,-6.5543,-6.8993,0.0191,0.0323,1.2572,0.0117,0.0170,0.7574,10.00,0.200,0.550,0.850,0.0994,0.1017,0.0002,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1180800,0.5379,0.5379,-6.5543,-6.8993,0.0181,0.0168,1.1431,0.0171,0.0244,0.7732,10.00,0.200,0.550,0.850,0.0766,0.0576,0.0051,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1181000,0.5379,0.5379,-6.5543,-6.8993,0.0157,0.0151,1.2112,0.0113,0.0375,0.6928,10.00,0.200,0.550,0.850,0.0892,0.0707,0.0039,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1181200,0.5379,0.5379,-6.5850,-6.9055,0.0172,0.0261,1.2294,0.0155,0.0126,0.6817,10.00,0.200,0.550,0.850,0.0833,0.0758,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1181400,0.5379,0.5379,-6.5850,-6.9055,0.0139,0.0202,1.2695,0.0133,0.0130,0.7075,10.00,0.200,0.550,0.850,0.0793,0.0779,0.0032,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1181600,0.5379,0.5379,-6.6621,-6.9087,0.0153,0.0248,1.1189,0.0103,0.0156,0.6504,10.00,0.200,0.550,0.850,0.0715,0.0857,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00049
1181800,0.5379,0.5379,-6.6621,-6.9087,0.0164,0.0125,1.0896,0.0126,0.0149,0.5672,10.00,0.200,0.550,0.850,0.0828,0.0723,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1182000,0.5379,0.5379,-6.6621,-6.9087,0.0168,0.0134,1.3051,0.0115,0.0170,0.7550,10.00,0.200,0.550,0.850,0.0839,0.0717,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1182200,0.5379,0.5379,-6.5627,-6.9790,0.0197,0.0458,1.0344,0.0141,0.0241,0.6387,10.00,0.200,0.550,0.850,0.0814,0.0708,0.0032,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1182400,0.5379,0.5379,-6.5627,-6.9790,0.0188,0.0116,1.1621,0.0106,0.0097,0.6053,10.00,0.200,0.550,0.850,0.0899,0.0946,0.0024,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1182600,0.5379,0.5379,-6.6491,-6.9513,0.0172,0.0220,1.1221,0.0116,0.0111,0.7586,10.00,0.200,0.550,0.850,0.0765,0.0629,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00293
1182800,0.5379,0.5379,-6.6491,-6.9513,0.0164,0.0158,1.2993,0.0113,0.0091,0.6331,10.00,0.200,0.550,0.850,0.0876,0.0924,0.0020,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1183000,0.5379,0.5379,-6.6491,-6.9513,0.0165,0.0150,1.1476,0.0126,0.0131,0.6209,10.00,0.200,0.550,0.850,0.0777,0.0727,0.0044,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1183200,0.5379,0.5379,-6.4347,-6.9338,0.0148,0.0171,1.2066,0.0156,0.0076,0.6245,10.00,0.200,0.550,0.850,0.0885,0.0722,0.0027,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1183400,0.5379,0.5379,-6.4347,-6.9338,0.0154,0.0230,1.0354,0.0136,0.0283,0.7220,10.00,0.200,0.550,0.850,0.0762,0.0713,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1183600,0.5379,0.5379,-6.6245,-6.9852,0.0118,0.0188,1.0763,0.0128,0.0291,0.6623,10.00,0.200,0.550,0.850,0.0866,0.0740,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1183800,0.5379,0.5379,-6.6245,-6.9852,0.0172,0.0131,0.8591,0.0129,0.0220,0.6159,10.00,0.200,0.550,0.850,0.0788,0.0851,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1184000,0.5379,0.5379,-6.6245,-6.9852,0.0103,0.0121,1.1300,0.0137,0.0098,0.6892,10.00,0.200,0.550,0.850,0.0751,0.0904,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1184200,0.5379,0.5379,-6.4983,-6.9591,0.0144,0.0118,1.2144,0.0126,0.0122,0.6765,10.00,0.200,0.550,0.850,0.0897,0.0948,0.0012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1184400,0.5379,0.5379,-6.4983,-6.9591,0.0203,0.0208,1.3172,0.0161,0.0310,0.6799,10.00,0.200,0.550,0.850,0.0717,0.0722,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1184600,0.5379,0.5379,-6.6767,-6.8199,0.0165,0.0143,1.4085,0.0085,0.0131,0.7375,10.00,0.200,0.550,0.850,0.0866,0.0940,0.0017,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1184800,0.5379,0.5379,-6.6767,-6.8199,0.0136,0.0197,1.0915,0.0168,0.0139,0.6616,10.00,0.200,0.550,0.850,0.0623,0.0784,0.0051,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00146
1185000,0.5379,0.5379,-6.6767,-6.8199,0.0172,0.0170,1.1180,0.0107,0.0101,0.7078,10.00,0.200,0.550,0.850,0.0774,0.0615,0.0056,0.00024,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
1185200,0.5379,0.5379,-6.4653,-6.8997,0.0156,0.0136,1.2446,0.0148,0.0118,0.7312,10.00,0.200,0.550,0.850,0.0829,0.0695,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00171
1185400,0.5379,0.5379,-6.4653,-6.8997,0.0178,0.0227,0.8759,0.0097,0.0158,0.7511,10.00,0.200,0.550,0.850,0.0817,0.0885,0.0029,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00049
1185600,0.5379,0.5379,-6.4837,-6.7591,0.0153,0.0188,1.4985,0.0159,0.0106,0.8225,10.00,0.200,0.550,0.850,0.0707,0.0740,0.0044,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1185800,0.5379,0.5379,-6.4837,-6.7591,0.0166,0.0189,1.0845,0.0113,0.0153,0.6249,10.00,0.200,0.550,0.850,0.0641,0.0766,0.0054,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00195
1186000,0.5379,0.5379,-6.4837,-6.7591,0.0111,0.0239,1.2803,0.0115,0.0122,0.7449,10.00,0.200,0.550,0.850,0.0908,0.0993,0.0017,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1186200,0.5379,0.5379,-6.6443,-6.8553,0.0184,0.0161,1.1348,0.0124,0.0268,0.7592,10.00,0.200,0.550,0.850,0.0673,0.0434,0.0073,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00391
1186400,0.5379,0.5379,-6.6443,-6.8553,0.0168,0.0161,1.3975,0.0108,0.0148,0.7485,10.00,0.200,0.550,0.850,0.0861,0.0773,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1186600,0.5379,0.5379,-6.5392,-6.7805,0.0146,0.0163,1.1411,0.0175,0.0552,0.7800,10.00,0.200,0.550,0.850,0.0694,0.0725,0.0051,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1186800,0.5379,0.5379,-6.5392,-6.7805,0.0102,0.0184,1.2209,0.0125,0.0104,0.7668,10.00,0.200,0.550,0.850,0.0741,0.0822,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171,0.00146
1187000,0.5379,0.5379,-6.5392,-6.7805,0.0136,0.0125,1.1076,0.0098,0.0289,0.7763,10.00,0.200,0.550,0.850,0.0691,0.0787,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1187200,0.5379,0.5379,-6.5502,-6.7530,0.0180,0.0348,0.9265,0.0119,0.0131,0.7773,10.00,0.200,0.550,0.850,0.0801,0.0704,0.0049,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1187400,0.5379,0.5379,-6.5502,-6.7530,0.0128,0.0183,1.4762,0.0111,0.0226,0.8194,10.00,0.200,0.550,0.850,0.0796,0.0703,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00269
1187600,0.5379,0.5379,-6.4522,-6.8603,0.0182,0.0145,1.2341,0.0109,0.0105,0.7478,10.00,0.200,0.550,0.850,0.0740,0.0824,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1187800,0.5379,0.5379,-6.4522,-6.8603,0.0111,0.0174,1.3541,0.0094,0.0119,0.7237,10.00,0.200,0.550,0.850,0.0877,0.1036,0.0017,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1188000,0.5379,0.5379,-6.4522,-6.8603,0.0147,0.0139,1.2487,0.0143,0.0202,0.6889,10.00,0.200,0.550,0.850,0.0801,0.0776,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1188200,0.5379,0.5379,-6.6084,-6.6400,0.0198,0.0364,1.1122,0.0158,0.0334,0.7511,10.00,0.200,0.550,0.850,0.0850,0.0747,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1188400,0.5379,0.5379,-6.6084,-6.6400,0.0179,0.0184,0.9178,0.0118,0.0125,0.6651,10.00,0.200,0.550,0.850,0.0645,0.0738,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1188600,0.5379,0.5379,-6.6298,-6.7088,0.0167,0.0179,1.1521,0.0181,0.0104,0.6022,10.00,0.200,0.550,0.850,0.0828,0.0567,0.0054,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00366
1188800,0.5379,0.5379,-6.6298,-6.7088,0.0104,0.0185,1.1196,0.0124,0.0129,0.6880,10.00,0.200,0.550,0.850,0.0714,0.0647,0.0037,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1189000,0.5379,0.5379,-6.6298,-6.7088,0.0119,0.0139,1.1190,0.0136,0.0182,0.8092,10.00,0.200,0.550,0.850,0.0771,0.0791,0.0029,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1189200,0.5379,0.5379,-6.6781,-6.7083,0.0113,0.0190,1.1433,0.0120,0.0176,0.7117,10.00,0.200,0.550,0.850,0.0815,0.0745,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1189400,0.5379,0.5379,-6.6781,-6.7083,0.0184,0.0323,1.1604,0.0150,0.0172,0.7471,10.00,0.200,0.550,0.850,0.0878,0.0791,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1189600,0.5379,0.5379,-6.6986,-6.8588,0.0163,0.0333,1.1414,0.0123,0.0259,0.7984,10.00,0.200,0.550,0.850,0.0923,0.0964,0.0010,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00024
1189800,0.5379,0.5379,-6.6986,-6.8588,0.0141,0.0170,1.2316,0.0148,0.0097,0.8160,10.00,0.200,0.550,0.850,0.0644,0.0622,0.0061,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00293
1190000,0.5379,0.5379,-6.6986,-6.8588,0.0162,0.0168,1.2808,0.0130,0.0209,0.7423,10.00,0.200,0.550,0.850,0.0889,0.0874,0.0034,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
