t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786615729.8460457,0.00093898799999999998,0.0010476979999999999,0.18044400099999999,0.0079351630000000003,1786615729.8339918,1786615729.833883,1786615575.197911,1786615729.8339918
1786615730.8479233,0.0010527539999999999,0.001191129,0.18044400099999999,0.0089150159999999996,1786615730.8337393,1786615730.8336008,1786615575.197911,1786615730.8337393
1786615731.8538413,0.001116213,0.0012544909999999999,0.18044400099999999,0.0085511890000000007,1786615731.8338184,1786615731.8336802,1786615575.197911,1786615731.8338184
1786615732.8539844,0.0013062690000000001,0.0014808689999999999,0.18044400099999999,0.013044807,1786615732.8295417,1786615732.8293669,1786615575.197911,1786615732.8295417
1786615733.8564,0.0020351990000000001,0.0021527730000000002,0.18044400099999999,0.0083714010000000005,1786615733.8541002,1786615733.8539827,1786615575.197911,1786615733.8339012
1786615734.8676672,0.0010459689999999999,0.0012011120000000001,0.18044400099999999,0.0087588419999999993,1786615734.8542297,1786615734.8540747,1786615575.197911,1786615734.8542297
1786615735.8743501,0.001830709,0.001984572,0.18044400099999999,0.0087537840000000006,1786615735.8542738,1786615735.85412,1786615575.197911,1786615735.8542738
1786615736.8751273,0.00079997300000000005,0.00094077899999999999,0.18044400099999999,0.0079763379999999995,1786615736.8543525,1786615736.8542116,1786615575.197911,1786615736.8543525
1786615737.8760202,0.0012319290000000001,0.001375839,0.18044400099999999,0.0078907330000000005,1786615737.8745282,1786615737.8743844,1786615575.197911,1786615737.8543959
1786615738.8878398,0.00086976800000000004,0.0010175189999999999,0.18044400099999999,0.0087862600000000006,1786615738.8741231,1786615738.8739753,1786615575.197911,1786615738.8741231
1786615739.8929982,0.00071958500000000002,0.000850375,0.18044400099999999,0.0076787840000000001,1786615739.8742034,1786615739.8740726,1786615575.197911,1786615739.8742034
1786615740.8937817,0.00062287599999999996,0.000676671,0.18044400099999999,0.0077163520000000001,1786615740.8740511,1786615740.8739972,1786615575.197911,1786615740.8740511
1786615741.8955312,0.00090378500000000005,0.001064464,0.18044400099999999,0.0080643030000000001,1786615741.894367,1786615741.8942063,1786615575.197911,1786615741.8742652
1786615742.8956382,0.000910826,0.0010707690000000001,0.18044400099999999,0.0082083399999999997,1786615742.8944159,1786615742.8942559,1786615575.197911,1786615742.8747027
1786615743.8962302,0.001192374,0.0013340769999999999,0.18044400099999999,0.0079535119999999994,1786615743.8944356,1786615743.894294,1786615575.197911,1786615743.8743432
1786615744.8962553,0.00093133699999999996,0.0010982570000000001,0.18044400099999999,0.0075674770000000004,1786615744.8950653,1786615744.8948984,1786615575.197911,1786615744.8744357
1786615745.8967817,0.0016178,0.0018083050000000001,0.18044400099999999,0.0080682010000000005,1786615745.8948793,1786615745.8946888,1786615575.197911,1786615745.8745167
1786615746.9070308,0.00095799500000000001,0.0011011370000000001,0.18044400099999999,0.0080053820000000001,1786615746.8946793,1786615746.8945363,1786615575.197911,1786615746.8946793
1786615747.9143157,0.00094900200000000001,0.0010974240000000001,0.18044400099999999,0.0082687520000000007,1786615747.894583,1786615747.8944345,1786615575.197911,1786615747.894583
1786615748.9157138,0.00080669100000000001,0.00096580199999999998,0.18044400099999999,0.0068391509999999999,1786615748.9146547,1786615748.9144957,1786615575.197911,1786615748.8947597
1786615749.9159396,0.00093136900000000003,0.0010952799999999999,0.18044400099999999,0.0074138959999999997,1786615749.9147964,1786615749.9146326,1786615575.197911,1786615749.8947649
1786615750.9261966,0.003179308,0.003341555,0.18044400099999999,0.011390742000000001,1786615750.9106057,1786615750.9104435,1786615575.197911,1786615750.9106057
1786615751.9325833,0.0011803079999999999,0.001292121,0.18044400099999999,0.0070523419999999996,1786615751.9148002,1786615751.9146886,1786615575.197911,1786615751.9148002
1786615752.9334857,0.00084842100000000003,0.00099345100000000001,0.18044400099999999,0.007383939,1786615752.9148662,1786615752.914721,1786615575.197911,1786615752.9148662
1786615753.9351408,0.0019481489999999999,0.0021293729999999999,0.18044400099999999,0.0081729009999999998,1786615753.9150372,1786615753.914856,1786615575.197911,1786615753.9150372
1786615754.9360712,0.00087731799999999998,0.0010023790000000001,0.18044400099999999,0.0072340750000000004,1786615754.9349616,1786615754.9348364,1786615575.197911,1786615754.9148576
1786615755.9360745,0.00099911500000000007,0.0011398249999999999,0.18044400099999999,0.0066782100000000004,1786615755.9348626,1786615755.9347217,1786615575.197911,1786615755.9148929
1786615756.9361572,0.00099114699999999995,0.001145617,0.18044400099999999,0.006707714,1786615756.9348998,1786615756.9347453,1786615575.197911,1786615756.9150591
1786615757.937391,0.0011991879999999999,0.0013589069999999999,0.18044400099999999,0.0071540680000000004,1786615757.9351828,1786615757.9350231,1786615575.197911,1786615757.9150608
1786615758.9449992,0.00090711100000000005,0.0010422210000000001,0.18044400099999999,0.0070608470000000003,1786615758.9349532,1786615758.934818,1786615575.197911,1786615758.9349532
1786615759.9546638,0.00092298300000000005,0.001073774,0.18044400099999999,0.0067242880000000001,1786615759.9351299,1786615759.934979,1786615575.197911,1786615759.9351299
1786615760.9563425,0.00064908399999999997,0.00077897800000000005,0.18044400099999999,0.0076751120000000004,1786615760.9554777,1786615760.955348,1786615575.197911,1786615760.9350443
1786615761.9568264,0.0011116629999999999,0.0012439249999999999,0.18044400099999999,0.0066509079999999996,1786615761.9554002,1786615761.9552679,1786615575.197911,1786615761.9352226
1786615762.9571226,0.00099460299999999994,0.001120816,0.18044400099999999,0.0067814720000000002,1786615762.9558544,1786615762.9557281,1786615575.197911,1786615762.9352522
1786615763.9661467,0.00092051899999999996,0.0010765900000000001,0.18044400099999999,0.006739709,1786615763.9552286,1786615763.9550729,1786615575.197911,1786615763.9552286
1786615764.9674044,0.0015085439999999999,0.0016543420000000001,0.18044400099999999,0.0077944090000000004,1786615764.955349,1786615764.9552033,1786615575.197911,1786615764.955349
1786615765.9739866,0.0012598609999999999,0.001407611,0.18044400099999999,0.006580565,1786615765.9554594,1786615765.9553115,1786615575.197911,1786615765.9554594
1786615766.9768944,0.0013992270000000001,0.001516896,0.18044400099999999,0.0061423049999999998,1786615766.9753044,1786615766.9751866,1786615575.197911,1786615766.9555669
1786615767.9845252,0.00092003799999999998,0.001015946,0.18044400099999999,0.0068164130000000003,1786615767.9753454,1786615767.9752493,1786615575.197911,1786615767.9753454
1786615768.9864798,0.00080713699999999998,0.00092317400000000002,0.18044400099999999,0.0067146480000000001,1786615768.9755249,1786615768.9754088,1786615575.197911,1786615768.9755249
1786615769.9939382,0.00077094399999999997,0.00099540200000000005,0.18044400099999999,0.0066169150000000001,1786615769.9756551,1786615769.975431,1786615575.197911,1786615769.9756551
1786615770.994741,0.00094992799999999995,0.0010662200000000001,0.18044400099999999,0.0077145929999999996,1786615770.9760354,1786615770.975919,1786615575.197911,1786615770.9760354
1786615771.9970329,0.001072812,0.0012712520000000001,0.18044400099999999,0.0055728389999999996,1786615771.9957278,1786615771.9955294,1786615575.197911,1786615771.9757624
1786615772.9973974,0.001317782,0.0015055019999999999,0.18044400099999999,0.0073651999999999997,1786615772.9957173,1786615772.9955297,1786615575.197911,1786615772.9754148
1786615774.0044954,0.00094861499999999998,0.0010974209999999999,0.18044400099999999,0.006221921,1786615773.9956083,1786615773.9954596,1786615575.197911,1786615773.9956083
1786615775.0058858,0.00085942699999999996,0.00099287300000000002,0.18044400099999999,0.0065276600000000002,1786615774.9959323,1786615774.9957991,1786615575.197911,1786615774.9959323
1786615776.0071979,0.001307061,0.001468252,0.18044400099999999,0.0062143349999999997,1786615775.9958274,1786615775.9956663,1786615575.197911,1786615775.9958274
1786615777.0138962,0.00057087100000000003,0.00102849,0.18044400099999999,0.0061437389999999996,1786615776.9961662,1786615776.9957085,1786615575.197911,1786615776.9961662
1786615778.0157533,0.00190091,0.0020582920000000002,0.18044400099999999,0.016520897999999999,1786615777.9958873,1786615777.9957299,1786615575.197911,1786615777.9958873
1786615779.0174034,0.001086348,0.0012364979999999999,0.18044400099999999,0.011647737999999999,1786615779.0160153,1786615779.0158651,1786615575.197911,1786615778.9910653
1786615780.0275617,0.0010283930000000001,0.0012022560000000001,0.18044400099999999,0.0070420450000000002,1786615780.0159457,1786615780.0157716,1786615575.197911,1786615780.0159457
1786615781.0348666,0.001149838,0.001294676,0.18044400099999999,0.0068707739999999996,1786615781.0160878,1786615781.0159428,1786615575.197911,1786615781.0160878
1786615782.0371556,0.00050299600000000002,0.0058458679999999997,0.18044400099999999,0.0069835139999999997,1786615782.0363336,1786615782.0309906,1786615575.197911,1786615782.0160761
1786615783.0372345,0.00074143799999999997,0.00087123500000000004,0.18044400099999999,0.0066529709999999997,1786615783.0362313,1786615783.0361013,1786615575.197911,1786615783.0164518
1786615784.0379412,0.00083417699999999997,0.00099264800000000005,0.18044400099999999,0.0067901929999999999,1786615784.0367818,1786615784.0366235,1786615575.197911,1786615784.0161512
1786615785.0455377,0.00045576200000000002,0.0056694110000000001,0.18044400099999999,0.0055432620000000002,1786615785.0362239,1786615785.0310104,1786615575.197911,1786615785.0362239
1786615786.0468748,0.00096531799999999995,0.001132877,0.18044400099999999,0.0063239009999999998,1786615786.0362413,1786615786.0360737,1786615575.197911,1786615786.0362413
1786615787.0480349,0.00093059700000000002,0.001085099,0.18044400099999999,0.0068514730000000003,1786615787.0363023,1786615787.0361476,1786615575.197911,1786615787.0363023
1786615788.0528953,0.001013288,0.001173934,0.18044400099999999,0.006145429,1786615788.0361891,1786615788.0360284,1786615575.197911,1786615788.0361891
1786615789.053462,0.0011136119999999999,0.0012437290000000001,0.18044400099999999,0.0054929230000000002,1786615789.0362785,1786615789.0361485,1786615575.197911,1786615789.0362785
1786615790.057349,0.000682331,0.000804384,0.18044400099999999,0.0050569680000000002,1786615790.0564792,1786615790.0563574,1786615575.197911,1786615790.0361917
1786615791.0581381,0.001381974,0.001545853,0.18044400099999999,0.0056867530000000001,1786615791.0564752,1786615791.0563111,1786615575.197911,1786615791.0365674
1786615792.0584321,0.00095178199999999998,0.001105228,0.18044400099999999,0.0058288059999999997,1786615792.0570672,1786615792.0569139,1786615575.197911,1786615792.0365646
1786615793.0585768,0.0015216279999999999,0.001693122,0.18044400099999999,0.0057296020000000003,1786615793.0566988,1786615793.0565274,1786615575.197911,1786615793.0365314
1786615794.066932,0.00073103700000000003,0.00089882000000000004,0.18044400099999999,0.0055453059999999998,1786615794.0567577,1786615794.0565901,1786615575.197911,1786615794.0567577
1786615795.0739102,0.0011211960000000001,0.001251505,0.18044400099999999,0.0047656590000000002,1786615795.0569463,1786615795.0568159,1786615575.197911,1786615795.0569463
1786615796.0775108,0.00068050700000000001,0.00079599900000000003,0.18044400099999999,0.0053443049999999997,1786615796.0766182,1786615796.0765028,1786615575.197911,1786615796.0566418
1786615797.0783007,0.0011167799999999999,0.0012835710000000001,0.18044400099999999,0.0061606889999999996,1786615797.0768681,1786615797.0767012,1786615575.197911,1786615797.0569358
1786615798.0871074,0.0020795369999999998,0.0022400559999999998,0.18044400099999999,0.010909194000000001,1786615798.0722914,1786615798.0721309,1786615575.197911,1786615798.0722914
1786615799.094161,0.00092269200000000002,0.0010643289999999999,0.18044400099999999,0.0061524960000000004,1786615799.0766611,1786615799.0765195,1786615575.197911,1786615799.0766611
1786615800.1024942,0.0013012659999999999,0.0014444080000000001,0.18044400099999999,0.0046292679999999998,1786615800.0769124,1786615800.0767691,1786615575.197911,1786615800.0769124
1786615801.1070812,0.0016812489999999999,0.0018581839999999999,0.18044400099999999,0.0059051260000000001,1786615801.0970249,1786615801.096848,1786615575.197911,1786615801.0970249
1786615802.1138892,0.00094150899999999999,0.0062194420000000004,0.18044400099999999,0.0054122429999999997,1786615802.0970335,1786615802.0917556,1786615575.197911,1786615802.0970335
1786615803.11638,0.0036273080000000001,0.003816692,0.18044400099999999,0.015284656000000001,1786615803.0971067,1786615803.0969172,1786615575.197911,1786615803.0971067
1786615804.1179302,0.00080601499999999999,0.00092198699999999998,0.18044400099999999,0.00521777,1786615804.1167953,1786615804.1166794,1786615575.197911,1786615804.096863
1786615805.1179895,0.00059803899999999997,0.0058793630000000003,0.18044400099999999,0.0057713909999999998,1786615805.1170316,1786615805.1117504,1786615575.197911,1786615805.0969503
1786615806.1184607,0.0012050380000000001,0.0013248190000000001,0.18044400099999999,0.014655669,1786615806.117007,1786615806.1168873,1786615575.197911,1786615806.0986795
1786615807.1256666,0.001185485,0.0013372670000000001,0.18044400099999999,0.0053494859999999997,1786615807.1170254,1786615807.1168735,1786615575.197911,1786615807.1170254
1786615808.1268873,0.00091347499999999996,0.0010651930000000001,0.18044400099999999,0.0058197759999999996,1786615808.1170557,1786615808.116904,1786615575.197911,1786615808.1170557
1786615809.1370263,0.00054133299999999996,0.0058492800000000001,0.18044400099999999,0.0050484500000000003,1786615809.1174014,1786615809.1120934,1786615575.197911,1786615809.1174014
1786615810.1386068,0.001003655,0.0011453559999999999,0.18044400099999999,0.0056264239999999997,1786615810.1372964,1786615810.1371548,1786615575.197911,1786615810.1172531
1786615811.1464028,0.00039723100000000001,0.0056055260000000004,0.18044400099999999,0.004697812,1786615811.1374536,1786615811.1322453,1786615575.197911,1786615811.1374536
1786615812.1569729,0.00096458000000000004,0.0011206499999999999,0.18044400099999999,0.015753882,1786615812.1371181,1786615812.1369624,1786615575.197911,1786615812.1371181
1786615813.1586392,0.00099069299999999996,0.001125643,0.18044400099999999,0.014289408999999999,1786615813.13855,1786615813.1384151,1786615575.197911,1786615813.13855
1786615814.1652808,0.001027879,0.001162476,0.18044400099999999,0.0052280390000000003,1786615814.1374214,1786615814.1372867,1786615575.197911,1786615814.1374214
1786615815.1731529,0.00085667299999999996,0.0010008059999999999,0.18044400099999999,0.0042150410000000001,1786615815.1576414,1786615815.1574974,1786615575.197911,1786615815.1576414
1786615816.1743908,0.00046257699999999999,0.0057260089999999998,0.18044400099999999,0.0050282870000000002,1786615816.1578319,1786615816.1525686,1786615575.197911,1786615816.1578319
1786615817.1747403,0.000506644,0.005774843,0.18044400099999999,0.0044963629999999997,1786615817.1582251,1786615817.152957,1786615575.197911,1786615817.1582251
1786615818.1784623,0.00072060400000000001,0.00082323200000000002,0.18044400099999999,0.0044563290000000002,1786615818.1774294,1786615818.1773269,1786615575.197911,1786615818.1575685
