t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786619833.5185096,0.00079144999999999997,0.00091074500000000002,0.121321864,0.01162029,1786619833.4953988,1786619833.4952793,1786619633.7204144,1786619833.4953988
1786619834.5198672,0.00128959,0.0014149329999999999,0.121321864,0.011989758999999999,1786619834.495518,1786619834.4953926,1786619633.7204144,1786619834.495518
1786619835.5291052,0.0012597979999999999,0.001363541,0.121321864,0.010755753,1786619835.5153778,1786619835.515274,1786619633.7204144,1786619835.5153778
1786619836.529844,0.001286262,0.0013708049999999999,0.121321864,0.011151876999999999,1786619836.5154026,1786619836.5153179,1786619633.7204144,1786619836.5154026
1786619837.5310163,0.000353309,0.0055529459999999996,0.121321864,0.011877278999999999,1786619837.5156479,1786619837.5104485,1786619633.7204144,1786619837.5156479
1786619838.5321224,0.00080840899999999995,0.00092472799999999999,0.121321864,0.012219771000000001,1786619838.515352,1786619838.5152357,1786619633.7204144,1786619838.515352
1786619839.539144,0.0026907290000000002,0.0027808730000000001,0.121321864,0.011743551,1786619839.5153112,1786619839.5152214,1786619633.7204144,1786619839.5153112
1786619840.551333,0.00089717699999999998,0.0010104879999999999,0.121321864,0.011965181,1786619840.5353858,1786619840.5352724,1786619633.7204144,1786619840.5353858
1786619841.5585282,0.00090328800000000003,0.001030551,0.121321864,0.011074339000000001,1786619841.5354025,1786619841.5352752,1786619633.7204144,1786619841.5354025
1786619842.5594764,0.000611675,0.00072549799999999998,0.121321864,0.011304481,1786619842.5355346,1786619842.5354207,1786619633.7204144,1786619842.5355346
1786619843.5604393,0.00081570500000000001,0.00091957599999999997,0.121321864,0.012596278000000001,1786619843.5352962,1786619843.5351923,1786619633.7204144,1786619843.5352962
1786619844.5732939,0.0017831850000000001,0.0019325600000000001,0.121321864,0.012944147,1786619844.5556142,1786619844.555465,1786619633.7204144,1786619844.5556142
1786619845.5734122,0.0012863569999999999,0.0014237,0.121321864,0.013308143,1786619845.5558007,1786619845.5556631,1786619633.7204144,1786619845.5558007
1786619846.5779786,0.00085528899999999996,0.00095426400000000002,0.121321864,0.011060194000000001,1786619846.5553169,1786619846.5552182,1786619633.7204144,1786619846.5553169
1786619847.5791304,0.00085656899999999995,0.00098940000000000009,0.121321864,0.011699164,1786619847.5553319,1786619847.5551989,1786619633.7204144,1786619847.5553319
1786619848.5792241,0.001209302,0.001317365,0.121321864,0.011630269,1786619848.5553131,1786619848.5552051,1786619633.7204144,1786619848.5553131
1786619849.5896852,0.00327722,0.0034750419999999998,0.121321864,0.011210176000000001,1786619849.5753543,1786619849.5751565,1786619633.7204144,1786619849.5753543
1786619850.5980978,0.00080776899999999996,0.00091592799999999999,0.121321864,0.01118944,1786619850.5752604,1786619850.5751524,1786619633.7204144,1786619850.5752604
1786619851.5983119,0.0010345510000000001,0.001173269,0.121321864,0.011455773000000001,1786619851.5753438,1786619851.5752051,1786619633.7204144,1786619851.5753438
1786619852.6102159,0.001189238,0.001277109,0.121321864,0.011409852999999999,1786619852.5952675,1786619852.5951796,1786619633.7204144,1786619852.5952675
1786619853.6128514,0.0016741939999999999,0.0017932009999999999,0.121321864,0.0094366859999999997,1786619853.5975568,1786619853.5974376,1786619633.7204144,1786619853.5975568
1786619854.6182649,0.00094290300000000004,0.001062134,0.121321864,0.010999744000000001,1786619854.5955503,1786619854.5954311,1786619633.7204144,1786619854.5955503
1786619855.618376,0.00089093600000000005,0.001062775,0.121321864,0.011290301000000001,1786619855.595372,1786619855.5952003,1786619633.7204144,1786619855.595372
1786619856.6203339,0.002219468,0.0024035630000000001,0.121321864,0.012027382,1786619856.5953929,1786619856.5952089,1786619633.7204144,1786619856.5953929
1786619857.6314089,0.00054613899999999996,0.0057899969999999999,0.121321864,0.011431867,1786619857.61551,1786619857.6102662,1786619633.7204144,1786619857.61551
1786619858.6332691,0.0057644610000000002,0.0058883629999999998,0.121321864,0.016639693000000001,1786619858.6108048,1786619858.6106808,1786619633.7204144,1786619858.6108048
1786619859.6397941,0.0043770170000000004,0.0045310000000000003,0.121321864,0.01152217,1786619859.6153004,1786619859.6151464,1786619633.7204144,1786619859.6153004
1786619860.6399355,0.00048678000000000003,0.0057193089999999997,0.121321864,0.01551663,1786619860.6354365,1786619860.6302042,1786619633.7204144,1786619860.611341
1786619861.6511009,0.00072296999999999997,0.000898328,0.121321864,0.011734263,1786619861.6352262,1786619861.635051,1786619633.7204144,1786619861.6352262
1786619862.658046,0.0063269509999999999,0.0064268219999999996,0.121321864,0.014575934,1786619862.6355107,1786619862.635411,1786619633.7204144,1786619862.6355107
1786619863.67781,0.0013392199999999999,0.001460947,0.121321864,0.013831204,1786619863.6152408,1786619863.6151187,1786619633.7204144,1786619863.6152408
1786619864.6807976,0.0012831559999999999,0.006594885,0.121321864,0.010131589,1786619864.6573753,1786619864.6520634,1786619633.7204144,1786619864.6573753
1786619865.7113855,0.001243381,0.0013804030000000001,0.121321864,0.011622616000000001,1786619865.6352222,1786619865.6350853,1786619633.7204144,1786619865.6352222
