it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1089200,0.5379,0.5379,-6.6917,-6.8733,0.0178,0.0230,1.0062,0.0148,0.0210,0.7769,10.00,0.200,0.550,0.850,0.0758,0.0733,0.0039,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1089400,0.5379,0.5379,-6.6917,-6.8733,0.0140,0.0164,1.1418,0.0186,0.0191,0.5985,10.00,0.200,0.550,0.850,0.0717,0.0787,0.0042,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1089600,0.5379,0.5379,-6.4492,-6.9149,0.0165,0.0076,0.5244,0.0117,0.0084,0.2858,10.00,0.200,0.550,0.850,0.0438,0.0466,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1089800,0.5379,0.5379,-6.4492,-6.9149,0.0175,0.0149,1.0496,0.0106,0.0242,0.7859,10.00,0.200,0.550,0.850,0.0776,0.0892,0.0020,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
1090000,0.5379,0.5379,-6.4492,-6.9149,0.0104,0.0175,1.1483,0.0109,0.0109,0.7030,10.00,0.200,0.550,0.850,0.0819,0.0842,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1090200,0.5379,0.5379,-6.5023,-6.7184,0.0102,0.0173,1.2225,0.0135,0.0105,0.6888,10.00,0.200,0.550,0.850,0.0841,0.0731,0.0032,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00024,0.00195
1090400,0.5379,0.5379,-6.5023,-6.7184,0.0126,0.0122,1.3136,0.0147,0.0107,0.6386,10.00,0.200,0.550,0.850,0.0801,0.0834,0.0032,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1090600,0.5379,0.5379,-6.4087,-6.9751,0.0153,0.0213,1.1339,0.0123,0.0095,0.5522,10.00,0.200,0.550,0.850,0.0777,0.0621,0.0034,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1090800,0.5379,0.5379,-6.4087,-6.9751,0.0148,0.0187,1.1954,0.0121,0.0134,0.6900,10.00,0.200,0.550,0.850,0.0779,0.0728,0.0034,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1091000,0.5379,0.5379,-6.4087,-6.9751,0.0209,0.0285,0.8286,0.0121,0.0273,0.7054,10.00,0.200,0.550,0.850,0.0745,0.0812,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00122
1091200,0.5379,0.5379,-6.4578,-7.0543,0.0192,0.0145,1.0028,0.0145,0.0071,0.7923,10.00,0.200,0.550,0.850,0.0847,0.0812,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1091400,0.5379,0.5379,-6.4578,-7.0543,0.0177,0.0077,0.5689,0.0111,0.0172,0.3285,10.00,0.200,0.550,0.850,0.0535,0.0556,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1091600,0.5379,0.5379,-6.4808,-6.8539,0.0176,0.0181,1.1015,0.0102,0.0104,0.7735,10.00,0.200,0.550,0.850,0.0843,0.0798,0.0022,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1091800,0.5379,0.5379,-6.4808,-6.8539,0.0130,0.0224,1.1657,0.0105,0.0091,0.7094,10.00,0.200,0.550,0.850,0.0783,0.0844,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00122
1092000,0.5379,0.5379,-6.4808,-6.8539,0.0171,0.0160,0.9913,0.0113,0.0087,0.7133,10.00,0.200,0.550,0.850,0.0710,0.0851,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00049
1092200,0.5379,0.5379,-6.5797,-6.9579,0.0195,0.0146,0.9795,0.0129,0.0374,0.6759,10.00,0.200,0.550,0.850,0.0834,0.0788,0.0029,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1092400,0.5379,0.5379,-6.5797,-6.9579,0.0133,0.0127,0.9311,0.0146,0.0168,0.6919,10.00,0.200,0.550,0.850,0.0792,0.0721,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1092600,0.5379,0.5379,-6.6321,-6.9203,0.0168,0.0157,0.9711,0.0127,0.0222,0.8383,10.00,0.200,0.550,0.850,0.0723,0.0545,0.0056,0.00098,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1092800,0.5379,0.5379,-6.6321,-6.9203,0.0182,0.0230,1.1659,0.0106,0.0178,0.7415,10.00,0.200,0.550,0.850,0.0783,0.0674,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1093000,0.5379,0.5379,-6.6321,-6.9203,0.0134,0.0108,1.0042,0.0092,0.0173,0.6783,10.00,0.200,0.550,0.850,0.0818,0.0764,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1093200,0.5379,0.5379,-6.6352,-6.9756,0.0154,0.0048,0.6178,0.0121,0.0145,0.3718,10.00,0.200,0.550,0.850,0.0623,0.0644,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1093400,0.5379,0.5379,-6.6352,-6.9756,0.0178,0.0401,1.1375,0.0154,0.0100,0.7217,10.00,0.200,0.550,0.850,0.0754,0.0822,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1093600,0.5379,0.5379,-6.5228,-6.9281,0.0137,0.0285,1.3599,0.0217,0.0090,0.6798,10.00,0.200,0.550,0.850,0.0811,0.0803,0.0042,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1093800,0.5379,0.5379,-6.5228,-6.9281,0.0203,0.0371,0.9438,0.0138,0.0392,0.7986,10.00,0.200,0.550,0.850,0.0687,0.0826,0.0039,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1094000,0.5379,0.5379,-6.5228,-6.9281,0.0160,0.0318,1.1271,0.0127,0.0126,0.7509,10.00,0.200,0.550,0.850,0.0772,0.0689,0.0044,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1094200,0.5379,0.5379,-6.5082,-6.8434,0.0160,0.0180,1.2111,0.0101,0.0190,0.6293,10.00,0.200,0.550,0.850,0.0687,0.0700,0.0046,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00146
1094400,0.5379,0.5379,-6.5082,-6.8434,0.0148,0.0101,1.1804,0.0121,0.0099,0.6598,10.00,0.200,0.550,0.850,0.0765,0.0844,0.0020,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1094600,0.5379,0.5379,-6.6802,-7.0379,0.0111,0.0122,1.3804,0.0117,0.0172,0.7087,10.00,0.200,0.550,0.850,0.0709,0.0775,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00146
1094800,0.5379,0.5379,-6.6802,-7.0379,0.0129,0.0148,0.9464,0.0137,0.0147,0.6284,10.00,0.200,0.550,0.850,0.0694,0.0826,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1095000,0.5379,0.5379,-6.6802,-7.0379,0.0183,0.0170,0.5602,0.0122,0.0178,0.4010,10.00,0.200,0.550,0.850,0.0683,0.0729,0.0002,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1095200,0.5379,0.5379,-6.4232,-7.1161,0.0164,0.0412,1.1442,0.0122,0.0325,0.6679,10.00,0.200,0.550,0.850,0.0724,0.0576,0.0049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
1095400,0.5379,0.5379,-6.4232,-7.1161,0.0171,0.0190,1.4792,0.0140,0.0619,0.5554,10.00,0.200,0.550,0.850,0.0869,0.0839,0.0027,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1095600,0.5379,0.5379,-6.7374,-6.9417,0.0125,0.0224,1.4286,0.0106,0.0125,0.7088,10.00,0.200,0.550,0.850,0.0783,0.0811,0.0032,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1095800,0.5379,0.5379,-6.7374,-6.9417,0.0134,0.0178,1.0856,0.0113,0.0124,0.6877,10.00,0.200,0.550,0.850,0.0680,0.0782,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00098
1096000,0.5379,0.5379,-6.7374,-6.9417,0.0175,0.0167,1.1566,0.0127,0.0112,0.6825,10.00,0.200,0.550,0.850,0.0719,0.0716,0.0032,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1096200,0.5379,0.5379,-6.4891,-6.9917,0.0171,0.0187,1.1475,0.0151,0.0073,0.7466,10.00,0.200,0.550,0.850,0.0708,0.0725,0.0046,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1096400,0.5379,0.5379,-6.4891,-6.9917,0.0191,0.0135,1.0039,0.0114,0.0180,0.6588,10.00,0.200,0.550,0.850,0.0796,0.0754,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1096600,0.5379,0.5379,-6.3833,-6.8988,0.0143,0.0365,1.2334,0.0123,0.0097,0.6668,10.00,0.200,0.550,0.850,0.0819,0.0744,0.0032,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1096800,0.5379,0.5379,-6.3833,-6.8988,0.0146,0.0118,0.6017,0.0120,0.0177,0.3688,10.00,0.200,0.550,0.850,0.0754,0.0811,0.0002,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1097000,0.5379,0.5379,-6.3833,-6.8988,0.0143,0.0177,1.1513,0.0158,0.0150,0.7349,10.00,0.200,0.550,0.850,0.0693,0.0854,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00073
1097200,0.5379,0.5379,-6.4617,-6.9565,0.0135,0.0126,1.1833,0.0119,0.0075,0.7264,10.00,0.200,0.550,0.850,0.0739,0.0765,0.0049,0.00049,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00073
1097400,0.5379,0.5379,-6.4617,-6.9565,0.0133,0.0176,1.0378,0.0173,0.0326,0.5793,10.00,0.200,0.550,0.850,0.0745,0.0794,0.0037,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1097600,0.5379,0.5379,-6.5405,-6.9495,0.0125,0.0161,1.3335,0.0150,0.0194,0.6512,10.00,0.200,0.550,0.850,0.0821,0.0832,0.0027,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1097800,0.5379,0.5379,-6.5405,-6.9495,0.0176,0.0363,0.9920,0.0114,0.0331,0.7672,10.00,0.200,0.550,0.850,0.0733,0.0812,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1098000,0.5379,0.5379,-6.5405,-6.9495,0.0142,0.0195,0.9996,0.0128,0.0147,0.7827,10.00,0.200,0.550,0.850,0.0788,0.0645,0.0049,0.00000,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1098200,0.5379,0.5379,-6.4598,-6.9614,0.0117,0.0135,1.4315,0.0099,0.0069,0.7681,10.00,0.200,0.550,0.850,0.0778,0.0710,0.0029,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1098400,0.5379,0.5379,-6.4598,-6.9614,0.0146,0.0186,1.0734,0.0113,0.0140,0.6634,10.00,0.200,0.550,0.850,0.0823,0.0690,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1098600,0.5379,0.5379,-6.4135,-6.9896,0.0170,0.0032,0.8147,0.0128,0.0142,0.4982,10.00,0.200,0.550,0.850,0.0848,0.0825,0.0005,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1098800,0.5379,0.5379,-6.4135,-6.9896,0.0165,0.0299,1.2581,0.0119,0.0201,0.6618,10.00,0.200,0.550,0.850,0.0715,0.0622,0.0054,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
1099000,0.5379,0.5379,-6.4135,-6.9896,0.0180,0.0137,0.9819,0.0118,0.0100,0.6709,10.00,0.200,0.550,0.850,0.0861,0.0914,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1099200,0.5379,0.5379,-6.5932,-6.9243,0.0138,0.0218,1.0179,0.0132,0.0161,0.7500,10.00,0.200,0.550,0.850,0.0835,0.0807,0.0022,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1099400,0.5379,0.5379,-6.5932,-6.9243,0.0142,0.0262,1.0788,0.0127,0.0101,0.5740,10.00,0.200,0.550,0.850,0.0710,0.0676,0.0044,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1099600,0.5379,0.5379,-6.4036,-6.8177,0.0207,0.0335,1.0132,0.0098,0.0103,0.5948,10.00,0.200,0.550,0.850,0.0653,0.0800,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1099800,0.5379,0.5379,-6.4036,-6.8177,0.0147,0.0224,1.3478,0.0127,0.0124,0.5356,10.00,0.200,0.550,0.850,0.0732,0.0632,0.0049,0.00024,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1100000,0.5379,0.5379,-6.4036,-6.8177,0.0164,0.0236,1.3337,0.0146,0.0416,0.6035,10.00,0.200,0.550,0.850,0.0769,0.0727,0.0044,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1100200,0.5379,0.5379,-6.5124,-6.7642,0.0126,0.0186,1.2336,0.0134,0.0287,0.6665,10.00,0.200,0.550,0.850,0.0836,0.0763,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1100400,0.5379,0.5379,-6.5124,-6.7642,0.0146,0.0103,0.9245,0.0105,0.0282,0.4798,10.00,0.200,0.550,0.850,0.0888,0.0923,0.0002,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1100600,0.5379,0.5379,-6.6476,-7.0108,0.0187,0.0112,1.4496,0.0191,0.0332,0.6359,10.00,0.200,0.550,0.850,0.0668,0.0712,0.0044,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00220,0.00122
1100800,0.5379,0.5379,-6.6476,-7.0108,0.0158,0.0119,1.4418,0.0115,0.0098,0.6134,10.00,0.200,0.550,0.850,0.0855,0.0705,0.0039,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1101000,0.5379,0.5379,-6.6476,-7.0108,0.0188,0.0206,1.1049,0.0152,0.0161,0.5829,10.00,0.200,0.550,0.850,0.0700,0.0504,0.0066,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00464
1101200,0.5379,0.5379,-6.6934,-6.7907,0.0139,0.0199,1.1194,0.0231,0.0271,0.4889,10.00,0.200,0.550,0.850,0.0672,0.0746,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00171
1101400,0.5379,0.5379,-6.6934,-6.7907,0.0179,0.0191,1.0772,0.0109,0.0105,0.6226,10.00,0.200,0.550,0.850,0.0703,0.0515,0.0054,0.00049,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1101600,0.5379,0.5379,-6.4072,-6.9791,0.0209,0.0124,1.1375,0.0115,0.0121,0.6197,10.00,0.200,0.550,0.850,0.0738,0.0717,0.0054,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00220
1101800,0.5379,0.5379,-6.4072,-6.9791,0.0127,0.0158,0.8865,0.0082,0.0102,0.7761,10.00,0.200,0.550,0.850,0.0671,0.0628,0.0056,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00269
1102000,0.5379,0.5379,-6.4072,-6.9791,0.0165,0.0261,0.8224,0.0133,0.0103,0.6758,10.00,0.200,0.550,0.850,0.0834,0.0711,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1102200,0.5379,0.5379,-6.4583,-6.8665,0.0170,0.0250,0.9330,0.0104,0.0115,0.5933,10.00,0.200,0.550,0.850,0.0947,0.0958,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1102400,0.5379,0.5379,-6.4583,-6.8665,0.0163,0.0134,1.0319,0.0185,0.0091,0.6865,10.00,0.200,0.550,0.850,0.0629,0.0701,0.0046,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1102600,0.5379,0.5379,-6.3111,-6.9636,0.0119,0.0103,1.5176,0.0091,0.0137,0.6936,10.00,0.200,0.550,0.850,0.0845,0.0823,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1102800,0.5379,0.5379,-6.3111,-6.9636,0.0162,0.0156,1.2945,0.0110,0.0077,0.6970,10.00,0.200,0.550,0.850,0.0805,0.0723,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1103000,0.5379,0.5379,-6.3111,-6.9636,0.0122,0.0135,1.2045,0.0165,0.0098,0.7148,10.00,0.200,0.550,0.850,0.0756,0.0712,0.0039,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1103200,0.5379,0.5379,-6.5375,-6.9369,0.0129,0.0165,1.1810,0.0083,0.0128,0.7674,10.00,0.200,0.550,0.850,0.0734,0.0733,0.0029,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1103400,0.5379,0.5379,-6.5375,-6.9369,0.0179,0.0340,0.9908,0.0103,0.0101,0.5987,10.00,0.200,0.550,0.850,0.0857,0.0785,0.0027,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1103600,0.5379,0.5379,-6.6552,-6.9231,0.0165,0.0228,1.1182,0.0147,0.0214,0.6628,10.00,0.200,0.550,0.850,0.0738,0.0633,0.0046,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1103800,0.5379,0.5379,-6.6552,-6.9231,0.0163,0.0136,1.1501,0.0128,0.0135,0.6821,10.00,0.200,0.550,0.850,0.0701,0.0751,0.0042,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1104000,0.5379,0.5379,-6.6552,-6.9231,0.0131,0.0129,0.8342,0.0087,0.0122,0.5905,10.00,0.200,0.550,0.850,0.0970,0.0982,0.0002,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1104200,0.5379,0.5379,-6.5054,-6.9725,0.0152,0.0123,1.6419,0.0103,0.0124,0.5470,10.00,0.200,0.550,0.850,0.0667,0.0691,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00195
1104400,0.5379,0.5379,-6.5054,-6.9725,0.0143,0.0113,1.2823,0.0104,0.0322,0.6677,10.00,0.200,0.550,0.850,0.0803,0.0730,0.0034,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
1104600,0.5379,0.5379,-6.6856,-6.8241,0.0153,0.0132,1.5249,0.0097,0.0122,0.8839,10.00,0.200,0.550,0.850,0.0635,0.0755,0.0044,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1104800,0.5379,0.5379,-6.6856,-6.8241,0.0134,0.0179,1.0396,0.0120,0.0093,0.7299,10.00,0.200,0.550,0.850,0.0720,0.0696,0.0046,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00122,0.00244
1105000,0.5379,0.5379,-6.6856,-6.8241,0.0155,0.0102,1.3679,0.0110,0.0145,0.6168,10.00,0.200,0.550,0.850,0.0743,0.0729,0.0027,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1105200,0.5379,0.5379,-6.4761,-6.9457,0.0142,0.0117,1.2002,0.0121,0.0101,0.6263,10.00,0.200,0.550,0.850,0.0799,0.0782,0.0039,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1105400,0.5379,0.5379,-6.4761,-6.9457,0.0156,0.0220,1.4456,0.0096,0.0183,0.7652,10.00,0.200,0.550,0.850,0.0726,0.0630,0.0044,0.00049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1105600,0.5379,0.5379,-6.4700,-7.0413,0.0110,0.0167,1.3268,0.0133,0.0134,0.7565,10.00,0.200,0.550,0.850,0.0773,0.0862,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1105800,0.5379,0.5379,-6.4700,-7.0413,0.0137,0.0137,1.4041,0.0166,0.0113,0.5714,10.00,0.200,0.550,0.850,0.0956,0.1013,0.0005,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1106000,0.5379,0.5379,-6.4700,-7.0413,0.0119,0.0183,0.9601,0.0114,0.0198,0.6760,10.00,0.200,0.550,0.850,0.0537,0.0819,0.0044,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00073
1106200,0.5379,0.5379,-6.5359,-6.9667,0.0155,0.0381,1.0473,0.0153,0.0102,0.6265,10.00,0.200,0.550,0.850,0.0898,0.0805,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1106400,0.5379,0.5379,-6.5359,-6.9667,0.0140,0.0156,1.1370,0.0143,0.0382,0.5360,10.00,0.200,0.550,0.850,0.0760,0.0854,0.0027,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1106600,0.5379,0.5379,-6.4570,-6.9865,0.0143,0.0235,1.0930,0.0120,0.0128,0.5108,10.00,0.200,0.550,0.850,0.0798,0.0603,0.0049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
1106800,0.5379,0.5379,-6.4570,-6.9865,0.0168,0.0131,1.2920,0.0069,0.0111,0.6389,10.00,0.200,0.550,0.850,0.0776,0.0721,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1107000,0.5379,0.5379,-6.4570,-6.9865,0.0131,0.0171,1.0388,0.0128,0.0177,0.7221,10.00,0.200,0.550,0.850,0.0776,0.0735,0.0042,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1107200,0.5379,0.5379,-6.4658,-6.7828,0.0137,0.0143,1.2269,0.0122,0.0097,0.7130,10.00,0.200,0.550,0.850,0.0734,0.0598,0.0056,0.00024,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1107400,0.5379,0.5379,-6.4658,-6.7828,0.0155,0.0208,1.2452,0.0172,0.0359,0.6230,10.00,0.200,0.550,0.850,0.0776,0.0662,0.0054,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
1107600,0.5379,0.5379,-6.6385,-6.9023,0.0171,0.0149,1.3328,0.0122,0.0143,0.7158,10.00,0.200,0.550,0.850,0.0953,0.0992,0.0010,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024
1107800,0.5379,0.5379,-6.6385,-6.9023,0.0207,0.0144,1.0189,0.0142,0.0117,0.5720,10.00,0.200,0.550,0.850,0.0639,0.0639,0.0046,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1108000,0.5379,0.5379,-6.6385,-6.9023,0.0091,0.0128,1.5079,0.0159,0.0092,0.6724,10.00,0.200,0.550,0.850,0.0863,0.0860,0.0024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1108200,0.5379,0.5379,-6.5121,-6.8356,0.0121,0.0169,1.1855,0.0097,0.0120,0.6592,10.00,0.200,0.550,0.850,0.0742,0.0632,0.0037,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1108400,0.5379,0.5379,-6.5121,-6.8356,0.0136,0.0144,1.2999,0.0171,0.0368,0.6870,10.00,0.200,0.550,0.850,0.0797,0.0546,0.0051,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00391
1108600,0.5379,0.5379,-6.5922,-6.9393,0.0108,0.0180,1.0748,0.0108,0.0120,0.6880,10.00,0.200,0.550,0.850,0.0676,0.0696,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1108800,0.5379,0.5379,-6.5922,-6.9393,0.0115,0.0151,1.0770,0.0120,0.0141,0.7267,10.00,0.200,0.550,0.850,0.0660,0.0642,0.0051,0.00073,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1109000,0.5379,0.5379,-6.5922,-6.9393,0.0120,0.0146,1.3477,0.0097,0.0092,0.6829,10.00,0.200,0.550,0.850,0.0675,0.0790,0.0037,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1109200,0.5379,0.5379,-6.5721,-7.0110,0.0132,0.0113,1.2041,0.0118,0.0119,0.6566,10.00,0.200,0.550,0.850,0.0587,0.0670,0.0063,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00342,0.00220
