it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1570200,0.5379,0.5379,-8.1992,-7.3455,0.0101,0.0000,0.2134,0.0130,0.0300,0.6557,10.00,0.200,0.850,1.100,-0.0006,0.0781,0.0071,0.00317,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1570400,0.5379,0.5379,-8.1992,-7.3455,0.0105,0.0000,0.2260,0.0120,0.0315,0.8673,10.00,0.200,0.850,1.100,0.0120,0.0769,0.0059,0.00122,0.00098,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1570600,0.5379,0.5379,-8.1896,-7.1889,0.0109,0.0000,0.2302,0.0143,0.0102,0.7855,10.00,0.200,0.850,1.100,0.0386,0.0720,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
1570800,0.5379,0.5379,-8.1896,-7.1889,0.0094,0.0000,0.2674,0.0079,0.0128,0.5961,10.00,0.200,0.850,1.100,0.0119,0.0739,0.0063,0.00269,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1571000,0.5379,0.5379,-8.1896,-7.1889,0.0101,0.0000,0.2537,0.0157,0.0210,0.5202,10.00,0.200,0.850,1.100,0.0141,0.0841,0.0046,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00122,0.00098
1571200,0.5379,0.5379,-8.3379,-7.0868,0.0093,0.0000,0.2914,0.0205,0.0170,0.7770,10.00,0.200,0.850,1.100,0.0170,0.0821,0.0051,0.00146,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1571400,0.5379,0.5379,-8.3379,-7.0868,0.0088,0.0000,0.1466,0.0183,0.0221,0.8194,10.00,0.200,0.850,1.100,0.0238,0.1190,0.0005,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024
1571600,0.5379,0.5379,-8.3032,-7.0569,0.0086,0.0000,0.2167,0.0131,0.0333,0.8213,10.00,0.200,0.850,1.100,0.0181,0.0610,0.0054,0.00171,0.00098,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00024,0.00195
1571800,0.5379,0.5379,-8.3032,-7.0569,0.0116,0.0000,0.2456,0.0141,0.0305,0.6161,10.00,0.200,0.850,1.100,0.0057,0.0821,0.0061,0.00269,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1572000,0.5379,0.5379,-8.3032,-7.0569,0.0073,0.0000,0.1979,0.0134,0.0194,0.7061,10.00,0.200,0.850,1.100,0.0170,0.0847,0.0049,0.00220,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1572200,0.5379,0.5379,-8.2656,-7.4177,0.0076,0.0000,0.3452,0.0100,0.0078,0.6859,10.00,0.200,0.850,1.100,0.0267,0.0940,0.0037,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00122
1572400,0.5379,0.5379,-8.2656,-7.4177,0.0126,0.0000,0.2258,0.0184,0.0097,0.7597,10.00,0.200,0.850,1.100,0.0219,0.0808,0.0054,0.00220,0.00049,0.00000,0.00049,0.00000,0.00000,0.00073,0.00000,0.00049,0.00122
1572600,0.5379,0.5379,-8.2969,-7.1369,0.0077,0.0000,0.2230,0.0145,0.0079,0.7056,10.00,0.200,0.850,1.100,0.0290,0.0890,0.0024,0.00049,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1572800,0.5379,0.5379,-8.2969,-7.1369,0.0076,0.0000,0.3687,0.0106,0.0244,0.6251,10.00,0.200,0.850,1.100,0.0068,0.0680,0.0073,0.00293,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00317
1573000,0.5379,0.5379,-8.2969,-7.1369,0.0120,0.0000,0.2667,0.0085,0.0175,0.6365,10.00,0.200,0.850,1.100,0.0258,0.0824,0.0042,0.00073,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00146
1573200,0.5379,0.5379,-8.2908,-6.8707,0.0076,0.0000,0.1278,0.0198,0.0144,0.7005,10.00,0.200,0.850,1.100,0.0252,0.1161,0.0007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1573400,0.5379,0.5379,-8.2908,-6.8707,0.0075,0.0000,0.2805,0.0184,0.0142,0.5850,10.00,0.200,0.850,1.100,0.0097,0.0640,0.0051,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1573600,0.5379,0.5379,-8.2832,-7.1523,0.0082,0.0000,0.2615,0.0130,0.0117,0.6421,10.00,0.200,0.850,1.100,0.0177,0.0763,0.0054,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1573800,0.5379,0.5379,-8.2832,-7.1523,0.0097,0.0000,0.2208,0.0143,0.0128,0.7001,10.00,0.200,0.850,1.100,0.0148,0.0835,0.0051,0.00220,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1574000,0.5379,0.5379,-8.2832,-7.1523,0.0107,0.0000,0.3147,0.0134,0.0459,0.6510,10.00,0.200,0.850,1.100,0.0127,0.0822,0.0051,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1574200,0.5379,0.5379,-8.2773,-7.2243,0.0101,0.0000,0.2476,0.0139,0.0138,0.7549,10.00,0.200,0.850,1.100,0.0248,0.0794,0.0042,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1574400,0.5379,0.5379,-8.2773,-7.2243,0.0164,0.0000,0.2033,0.0315,0.0266,0.7992,10.00,0.200,0.850,1.100,0.0260,0.0955,0.0029,0.00098,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00024,0.00073
1574600,0.5379,0.5379,-8.2178,-7.1813,0.0119,0.0000,0.1991,0.0154,0.0283,0.6413,10.00,0.200,0.850,1.100,0.0059,0.0648,0.0054,0.00220,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1574800,0.5379,0.5379,-8.2178,-7.1813,0.0088,0.0000,0.2341,0.0134,0.0102,0.6351,10.00,0.200,0.850,1.100,0.0273,0.0823,0.0049,0.00171,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1575000,0.5379,0.5379,-8.2178,-7.1813,0.0094,0.0000,0.1318,0.0162,0.0272,0.8425,10.00,0.200,0.850,1.100,0.0215,0.1113,0.0015,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1575200,0.5379,0.5379,-8.2479,-7.1683,0.0101,0.0000,0.2679,0.0135,0.0124,0.6910,10.00,0.200,0.850,1.100,0.0157,0.0764,0.0051,0.00220,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00220
1575400,0.5379,0.5379,-8.2479,-7.1683,0.0099,0.0000,0.1764,0.0198,0.0257,0.6774,10.00,0.200,0.850,1.100,0.0079,0.0930,0.0046,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1575600,0.5379,0.5379,-8.2144,-7.1939,0.0087,0.0000,0.2805,0.0114,0.0351,0.7098,10.00,0.200,0.850,1.100,0.0007,0.0875,0.0046,0.00220,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1575800,0.5379,0.5379,-8.2144,-7.1939,0.0084,0.0000,0.2469,0.0171,0.0200,0.6151,10.00,0.200,0.850,1.100,0.0104,0.0719,0.0059,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1576000,0.5379,0.5379,-8.2144,-7.1939,0.0077,0.0000,0.2519,0.0122,0.0238,0.9315,10.00,0.200,0.850,1.100,0.0199,0.0721,0.0049,0.00244,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1576200,0.5379,0.5379,-8.2372,-7.1071,0.0057,0.0000,0.2080,0.0112,0.0255,0.8513,10.00,0.200,0.850,1.100,0.0120,0.0781,0.0046,0.00146,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1576400,0.5379,0.5379,-8.2372,-7.1071,0.0094,0.0000,0.2655,0.0063,0.0316,0.7542,10.00,0.200,0.850,1.100,0.0115,0.0593,0.0063,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00146,0.00171
1576600,0.5379,0.5379,-8.3410,-7.2813,0.0084,0.0000,0.3669,0.0129,0.0169,0.7631,10.00,0.200,0.850,1.100,0.0182,0.0826,0.0046,0.00220,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1576800,0.5379,0.5379,-8.3410,-7.2813,0.0085,0.0000,0.1427,0.0130,0.0148,0.8071,10.00,0.200,0.850,1.100,0.0239,0.1164,0.0010,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049
1577000,0.5379,0.5379,-8.3410,-7.2813,0.0066,0.0000,0.2725,0.0134,0.0370,0.7977,10.00,0.200,0.850,1.100,0.0131,0.0863,0.0037,0.00171,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122
1577200,0.5379,0.5379,-8.2599,-7.3102,0.0083,0.0000,0.3201,0.0111,0.0115,0.6315,10.00,0.200,0.850,1.100,0.0010,0.0595,0.0068,0.00317,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1577400,0.5379,0.5379,-8.2599,-7.3102,0.0114,0.0000,0.3024,0.0204,0.0469,0.5941,10.00,0.200,0.850,1.100,0.0145,0.0826,0.0049,0.00293,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098
1577600,0.5379,0.5379,-8.3436,-7.0858,0.0101,0.0000,0.3547,0.0147,0.0098,0.6348,10.00,0.200,0.850,1.100,0.0090,0.0847,0.0051,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1577800,0.5379,0.5379,-8.3436,-7.0858,0.0128,0.0000,0.2431,0.0224,0.0171,0.9633,10.00,0.200,0.850,1.100,0.0226,0.0673,0.0034,0.00098,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1578000,0.5379,0.5379,-8.3436,-7.0858,0.0087,0.0000,0.2968,0.0129,0.0125,0.7198,10.00,0.200,0.850,1.100,0.0187,0.0793,0.0042,0.00073,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1578200,0.5379,0.5379,-8.2637,-7.0527,0.0071,0.0000,0.3102,0.0185,0.0233,0.9967,10.00,0.200,0.850,1.100,0.0214,0.0828,0.0039,0.00171,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1578400,0.5379,0.5379,-8.2637,-7.0527,0.0119,0.0000,0.2259,0.0191,0.0298,0.6722,10.00,0.200,0.850,1.100,0.0148,0.0733,0.0044,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1578600,0.5379,0.5379,-8.2931,-7.2633,0.0106,0.0000,0.1458,0.0126,0.0340,0.7844,10.00,0.200,0.850,1.100,0.0216,0.1046,0.0015,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122
1578800,0.5379,0.5379,-8.2931,-7.2633,0.0122,0.0000,0.2596,0.0359,0.0217,0.7165,10.00,0.200,0.850,1.100,0.0143,0.0672,0.0049,0.00244,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00171
1579000,0.5379,0.5379,-8.2931,-7.2633,0.0084,0.0000,0.2574,0.0158,0.0527,0.7874,10.00,0.200,0.850,1.100,0.0205,0.0826,0.0044,0.00098,0.00073,0.00000,0.00049,0.00000,0.00000,0.00049,0.00000,0.00098,0.00073
1579200,0.5379,0.5379,-8.3368,-7.1558,0.0109,0.0000,0.2732,0.0172,0.0345,0.7439,10.00,0.200,0.850,1.100,0.0218,0.0698,0.0056,0.00146,0.00171,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00122
1579400,0.5379,0.5379,-8.3368,-7.1558,0.0111,0.0000,0.2868,0.0156,0.0400,0.7866,10.00,0.200,0.850,1.100,0.0238,0.0834,0.0044,0.00171,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1579600,0.5379,0.5379,-8.3014,-7.3160,0.0091,0.0000,0.2448,0.0149,0.0138,0.7049,10.00,0.200,0.850,1.100,0.0167,0.0752,0.0049,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1579800,0.5379,0.5379,-8.3014,-7.3160,0.0111,0.0000,0.1667,0.0108,0.0128,0.9323,10.00,0.200,0.850,1.100,0.0293,0.0841,0.0037,0.00049,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00049,0.00146
1580000,0.5379,0.5379,-8.3014,-7.3160,0.0077,0.0000,0.3071,0.0098,0.0395,0.6832,10.00,0.200,0.850,1.100,0.0207,0.0718,0.0059,0.00220,0.00146,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1580200,0.5379,0.5379,-8.1409,-7.3730,0.0096,0.0000,0.2741,0.0158,0.0077,0.7480,10.00,0.200,0.850,1.100,0.0283,0.0570,0.0061,0.00073,0.00122,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00317
1580400,0.5379,0.5379,-8.1409,-7.3730,0.0079,0.0000,0.1587,0.0192,0.0120,0.8200,10.00,0.200,0.850,1.100,0.0220,0.1094,0.0010,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024
1580600,0.5379,0.5379,-8.2871,-7.1611,0.0082,0.0000,0.2386,0.0157,0.0118,0.6242,10.00,0.200,0.850,1.100,0.0217,0.0852,0.0037,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00122
1580800,0.5379,0.5379,-8.2871,-7.1611,0.0067,0.0000,0.2162,0.0110,0.0318,0.7804,10.00,0.200,0.850,1.100,0.0194,0.0828,0.0037,0.00146,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1581000,0.5379,0.5379,-8.2871,-7.1611,0.0102,0.0000,0.3576,0.0121,0.0074,0.7264,10.00,0.200,0.850,1.100,0.0224,0.0795,0.0051,0.00195,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1581200,0.5379,0.5379,-8.2847,-7.1221,0.0070,0.0000,0.2271,0.0183,0.0137,0.8311,10.00,0.200,0.850,1.100,0.0259,0.0755,0.0042,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1581400,0.5379,0.5379,-8.2847,-7.1221,0.0079,0.0000,0.3110,0.0102,0.0325,0.8353,10.00,0.200,0.850,1.100,0.0242,0.0861,0.0037,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1581600,0.5379,0.5379,-8.2065,-6.9561,0.0087,0.0000,0.3283,0.0155,0.0197,0.7401,10.00,0.200,0.850,1.100,0.0265,0.0861,0.0037,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1581800,0.5379,0.5379,-8.2065,-6.9561,0.0085,0.0000,0.3767,0.0116,0.0183,0.6538,10.00,0.200,0.850,1.100,0.0295,0.0743,0.0032,0.00098,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1582000,0.5379,0.5379,-8.2065,-6.9561,0.0067,0.0000,0.3481,0.0157,0.0162,0.6643,10.00,0.200,0.850,1.100,0.0113,0.0792,0.0049,0.00220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1582200,0.5379,0.5379,-8.2485,-7.0951,0.0075,0.0000,0.1518,0.0190,0.0118,0.8489,10.00,0.200,0.850,1.100,0.0248,0.0849,0.0022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220
1582400,0.5379,0.5379,-8.2485,-7.0951,0.0109,0.0000,0.1656,0.0142,0.0136,0.6179,10.00,0.200,0.850,1.100,0.0115,0.0858,0.0039,0.00146,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00098
1582600,0.5379,0.5379,-8.2177,-7.1401,0.0095,0.0000,0.2598,0.0155,0.0434,0.6177,10.00,0.200,0.850,1.100,0.0261,0.0880,0.0029,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1582800,0.5379,0.5379,-8.2177,-7.1401,0.0133,0.0000,0.2081,0.0130,0.0181,0.6119,10.00,0.200,0.850,1.100,0.0131,0.0823,0.0054,0.00220,0.00049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1583000,0.5379,0.5379,-8.2177,-7.1401,0.0083,0.0000,0.2419,0.0192,0.0082,0.5857,10.00,0.200,0.850,1.100,0.0286,0.0580,0.0044,0.00073,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1583200,0.5379,0.5379,-8.3176,-7.1903,0.0080,0.0000,0.2538,0.0113,0.0120,0.8099,10.00,0.200,0.850,1.100,0.0298,0.0662,0.0054,0.00098,0.00098,0.00000,0.00024,0.00000,0.00000,0.00049,0.00000,0.00024,0.00244
1583400,0.5379,0.5379,-8.3176,-7.1903,0.0088,0.0000,0.3033,0.0177,0.0092,0.6303,10.00,0.200,0.850,1.100,0.0251,0.0912,0.0029,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1583600,0.5379,0.5379,-8.3589,-7.1068,0.0085,0.0000,0.3073,0.0313,0.0302,0.6214,10.00,0.200,0.850,1.100,0.0145,0.0593,0.0056,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1583800,0.5379,0.5379,-8.3589,-7.1068,0.0072,0.0000,0.2588,0.0075,0.0207,0.5861,10.00,0.200,0.850,1.100,-0.0223,0.0931,0.0063,0.00415,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1584000,0.5379,0.5379,-8.3589,-7.1068,0.0093,0.0000,0.1492,0.0120,0.0296,0.9035,10.00,0.200,0.850,1.100,0.0249,0.0776,0.0024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171
1584200,0.5379,0.5379,-8.3615,-7.3642,0.0085,0.0000,0.2247,0.0156,0.0080,0.6737,10.00,0.200,0.850,1.100,0.0090,0.0656,0.0066,0.00220,0.00073,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1584400,0.5379,0.5379,-8.3615,-7.3642,0.0100,0.0000,0.3347,0.0069,0.0108,0.6824,10.00,0.200,0.850,1.100,0.0120,0.0907,0.0049,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1584600,0.5379,0.5379,-8.2689,-7.1014,0.0117,0.0000,0.3435,0.0068,0.0241,0.8280,10.00,0.200,0.850,1.100,0.0225,0.0856,0.0039,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1584800,0.5379,0.5379,-8.2689,-7.1014,0.0073,0.0000,0.3388,0.0075,0.0443,0.8528,10.00,0.200,0.850,1.100,-0.0001,0.0804,0.0061,0.00220,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00122
1585000,0.5379,0.5379,-8.2689,-7.1014,0.0065,0.0000,0.3208,0.0076,0.0085,0.6205,10.00,0.200,0.850,1.100,0.0275,0.0828,0.0039,0.00098,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1585200,0.5379,0.5379,-8.2978,-7.3841,0.0067,0.0000,0.2325,0.0124,0.0355,0.6404,10.00,0.200,0.850,1.100,0.0187,0.0873,0.0037,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1585400,0.5379,0.5379,-8.2978,-7.3841,0.0072,0.0000,0.2859,0.0186,0.0311,0.5813,10.00,0.200,0.850,1.100,0.0257,0.0669,0.0049,0.00146,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1585600,0.5379,0.5379,-8.2990,-7.2304,0.0072,0.0000,0.3894,0.0166,0.0527,0.6427,10.00,0.200,0.850,1.100,0.0167,0.0734,0.0051,0.00195,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1585800,0.5379,0.5379,-8.2990,-7.2304,0.0082,0.0000,0.1962,0.0154,0.0068,0.6905,10.00,0.200,0.850,1.100,0.0253,0.0856,0.0012,0.00000,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098
1586000,0.5379,0.5379,-8.2990,-7.2304,0.0093,0.0000,0.2612,0.0131,0.0431,0.6405,10.00,0.200,0.850,1.100,0.0205,0.0846,0.0032,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1586200,0.5379,0.5379,-8.3494,-7.1504,0.0093,0.0000,0.2591,0.0168,0.0101,0.8157,10.00,0.200,0.850,1.100,0.0167,0.0880,0.0039,0.00146,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1586400,0.5379,0.5379,-8.3494,-7.1504,0.0097,0.0000,0.3039,0.0135,0.0125,0.7673,10.00,0.200,0.850,1.100,0.0076,0.0628,0.0056,0.00220,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1586600,0.5379,0.5379,-8.2947,-7.2446,0.0078,0.0000,0.3440,0.0129,0.0167,0.6489,10.00,0.200,0.850,1.100,0.0009,0.0670,0.0059,0.00244,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1586800,0.5379,0.5379,-8.2947,-7.2446,0.0092,0.0000,0.3253,0.0174,0.0124,0.6746,10.00,0.200,0.850,1.100,0.0190,0.0739,0.0039,0.00098,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1587000,0.5379,0.5379,-8.2947,-7.2446,0.0086,0.0000,0.3006,0.0128,0.0375,0.8363,10.00,0.200,0.850,1.100,0.0144,0.0895,0.0044,0.00171,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1587200,0.5379,0.5379,-8.2980,-7.3440,0.0102,0.0000,0.2925,0.0158,0.0592,0.7632,10.00,0.200,0.850,1.100,0.0062,0.0796,0.0051,0.00269,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1587400,0.5379,0.5379,-8.2980,-7.3440,0.0100,0.0000,0.3288,0.0280,0.0082,0.6669,10.00,0.200,0.850,1.100,0.0329,0.0912,0.0029,0.00073,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1587600,0.5379,0.5379,-8.2206,-7.2625,0.0090,0.0000,0.1712,0.0124,0.0146,0.8131,10.00,0.200,0.850,1.100,0.0263,0.0896,0.0017,0.00000,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122
1587800,0.5379,0.5379,-8.2206,-7.2625,0.0096,0.0000,0.2918,0.0114,0.0258,0.7809,10.00,0.200,0.850,1.100,0.0160,0.0818,0.0046,0.00146,0.00000,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00073,0.00220
1588000,0.5379,0.5379,-8.2206,-7.2625,0.0067,0.0000,0.2583,0.0095,0.0285,0.7184,10.00,0.200,0.850,1.100,0.0200,0.0690,0.0046,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00024,0.00073,0.00195
1588200,0.5379,0.5379,-8.2770,-7.2375,0.0101,0.0000,0.3571,0.0145,0.0257,0.6198,10.00,0.200,0.850,1.100,0.0238,0.0760,0.0044,0.00195,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1588400,0.5379,0.5379,-8.2770,-7.2375,0.0095,0.0000,0.2715,0.0169,0.0543,0.7126,10.00,0.200,0.850,1.100,0.0190,0.0891,0.0046,0.00244,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
1588600,0.5379,0.5379,-8.3458,-7.1805,0.0091,0.0000,0.1976,0.0113,0.0156,0.8093,10.00,0.200,0.850,1.100,0.0169,0.0722,0.0054,0.00171,0.00049,0.00000,0.00073,0.00000,0.00000,0.00049,0.00000,0.00049,0.00146
1588800,0.5379,0.5379,-8.3458,-7.1805,0.0096,0.0000,0.2566,0.0153,0.0272,0.6060,10.00,0.200,0.850,1.100,0.0187,0.0962,0.0037,0.00122,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1589000,0.5379,0.5379,-8.3458,-7.1805,0.0106,0.0000,0.2783,0.0201,0.0108,0.5447,10.00,0.200,0.850,1.100,0.0158,0.0824,0.0056,0.00244,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1589200,0.5379,0.5379,-8.2828,-7.1647,0.0088,0.0000,0.2914,0.0116,0.0199,0.6375,10.00,0.200,0.850,1.100,0.0056,0.0773,0.0054,0.00269,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1589400,0.5379,0.5379,-8.2828,-7.1647,0.0077,0.0000,0.1434,0.0142,0.0526,0.6373,10.00,0.200,0.850,1.100,0.0228,0.0844,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1589600,0.5379,0.5379,-8.3095,-7.2216,0.0097,0.0000,0.1753,0.0106,0.0552,0.7182,10.00,0.200,0.850,1.100,0.0261,0.0724,0.0044,0.00098,0.00098,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1589800,0.5379,0.5379,-8.3095,-7.2216,0.0104,0.0000,0.3147,0.0197,0.0136,0.6919,10.00,0.200,0.850,1.100,0.0262,0.0735,0.0037,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1590000,0.5379,0.5379,-8.3095,-7.2216,0.0091,0.0000,0.2221,0.0128,0.0251,0.6366,10.00,0.200,0.850,1.100,0.0206,0.0674,0.0059,0.00073,0.00073,0.00000,0.00098,0.00000,0.00000,0.00024,0.00000,0.00146,0.00171
1590200,0.5379,0.5379,-8.2738,-7.3480,0.0161,0.0000,0.3017,0.0243,0.0087,0.6034,10.00,0.200,0.850,1.100,0.0204,0.0828,0.0042,0.00146,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
