it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
842800,0.5379,0.5379,-6.7674,-6.8665,0.0143,0.0223,1.3355,0.0157,0.0160,0.8250,10.00,0.200,0.700,0.950,0.0874,0.1095,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
843000,0.5379,0.5379,-6.7674,-6.8665,0.0213,0.0193,1.0223,0.0119,0.0179,0.7637,10.00,0.200,0.700,0.950,0.0909,0.1045,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
843200,0.5379,0.5379,-6.6741,-6.7935,0.0140,0.0152,1.2361,0.0099,0.0198,0.8968,10.00,0.200,0.700,0.950,0.1011,0.0830,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
843400,0.5379,0.5379,-6.6741,-6.7935,0.0123,0.0167,0.9899,0.0089,0.0101,0.6674,10.00,0.200,0.700,0.950,0.0785,0.0916,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00098
843600,0.5379,0.5379,-6.8410,-7.0336,0.0151,0.0172,1.1182,0.0115,0.0203,0.6228,10.00,0.200,0.700,0.950,0.0931,0.1023,0.0042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00195
843800,0.5379,0.5379,-6.8410,-7.0336,0.0154,0.0203,1.3027,0.0110,0.0143,0.5893,10.00,0.200,0.700,0.950,0.0937,0.0946,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
844000,0.5379,0.5379,-6.8410,-7.0336,0.0167,0.0133,1.1710,0.0104,0.0191,0.6925,10.00,0.200,0.700,0.950,0.0902,0.0971,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
844200,0.5379,0.5379,-6.8891,-6.8799,0.0154,0.0201,1.2972,0.0125,0.0139,0.7937,10.00,0.200,0.700,0.950,0.0896,0.1130,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
844400,0.5379,0.5379,-6.8891,-6.8799,0.0142,0.0171,1.1243,0.0173,0.0305,0.7283,10.00,0.200,0.700,0.950,0.0826,0.1014,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
844600,0.5379,0.5379,-6.7343,-6.9029,0.0109,0.0203,1.2540,0.0096,0.0338,0.8381,10.00,0.200,0.700,0.950,0.1012,0.0922,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
844800,0.5379,0.5379,-6.7343,-6.9029,0.0129,0.0215,1.1635,0.0103,0.0181,0.7305,10.00,0.200,0.700,0.950,0.0927,0.0876,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
845000,0.5379,0.5379,-6.7343,-6.9029,0.0137,0.0168,1.0982,0.0179,0.0127,0.6297,10.00,0.200,0.700,0.950,0.0852,0.0891,0.0054,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
845200,0.5379,0.5379,-6.7318,-6.9711,0.0182,0.0246,1.0586,0.0109,0.0265,0.7052,10.00,0.200,0.700,0.950,0.0916,0.0869,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
845400,0.5379,0.5379,-6.7318,-6.9711,0.0148,0.0438,0.8180,0.0095,0.0098,0.8424,10.00,0.200,0.700,0.950,0.1010,0.1077,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
845600,0.5379,0.5379,-6.7114,-6.8757,0.0149,0.0150,1.4780,0.0118,0.0232,0.7872,10.00,0.200,0.700,0.950,0.0943,0.1083,0.0012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00024
845800,0.5379,0.5379,-6.7114,-6.8757,0.0130,0.0158,1.1011,0.0098,0.0145,0.7153,10.00,0.200,0.700,0.950,0.0966,0.0856,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
846000,0.5379,0.5379,-6.7114,-6.8757,0.0134,0.0176,1.3881,0.0094,0.0369,0.6914,10.00,0.200,0.700,0.950,0.0971,0.1174,0.0012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
846200,0.5379,0.5379,-6.7157,-7.1230,0.0127,0.0212,1.1540,0.0108,0.0146,0.6749,10.00,0.200,0.700,0.950,0.0913,0.0936,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
846400,0.5379,0.5379,-6.7157,-7.1230,0.0095,0.0153,1.2756,0.0156,0.0204,0.6929,10.00,0.200,0.700,0.950,0.0945,0.1047,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
846600,0.5379,0.5379,-6.7478,-7.1439,0.0155,0.0177,1.3128,0.0109,0.0218,0.7754,10.00,0.200,0.700,0.950,0.0842,0.0729,0.0054,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00244
846800,0.5379,0.5379,-6.7478,-7.1439,0.0114,0.0099,1.2402,0.0088,0.0140,0.8272,10.00,0.200,0.700,0.950,0.0904,0.1019,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
847000,0.5379,0.5379,-6.7478,-7.1439,0.0158,0.0131,1.4192,0.0102,0.0246,0.9547,10.00,0.200,0.700,0.950,0.0947,0.0931,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
847200,0.5379,0.5379,-6.6805,-7.0375,0.0115,0.0239,1.0015,0.0074,0.0131,0.9710,10.00,0.200,0.700,0.950,0.0961,0.1101,0.0029,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
847400,0.5379,0.5379,-6.6805,-7.0375,0.0063,0.0188,1.1550,0.0107,0.0135,0.7772,10.00,0.200,0.700,0.950,0.0833,0.0833,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
847600,0.5379,0.5379,-6.7027,-7.0131,0.0121,0.0344,1.2352,0.0117,0.0122,0.7055,10.00,0.200,0.700,0.950,0.1077,0.0878,0.0034,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
847800,0.5379,0.5379,-6.7027,-7.0131,0.0142,0.0146,1.2944,0.0071,0.0083,0.9386,10.00,0.200,0.700,0.950,0.0973,0.1147,0.0022,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
848000,0.5379,0.5379,-6.7027,-7.0131,0.0122,0.0207,1.3215,0.0184,0.0435,0.8702,10.00,0.200,0.700,0.950,0.0958,0.0819,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
848200,0.5379,0.5379,-6.7363,-7.0115,0.0095,0.0130,1.4456,0.0130,0.0119,0.8934,10.00,0.200,0.700,0.950,0.0959,0.0942,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
848400,0.5379,0.5379,-6.7363,-7.0115,0.0122,0.0221,1.4297,0.0191,0.0282,0.8434,10.00,0.200,0.700,0.950,0.0960,0.0944,0.0049,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
848600,0.5379,0.5379,-6.6990,-6.9150,0.0126,0.0151,1.3086,0.0116,0.0253,0.8448,10.00,0.200,0.700,0.950,0.1023,0.0976,0.0022,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
848800,0.5379,0.5379,-6.6990,-6.9150,0.0114,0.0461,1.2146,0.0137,0.0135,0.9360,10.00,0.200,0.700,0.950,0.0798,0.0713,0.0046,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
849000,0.5379,0.5379,-6.6990,-6.9150,0.0139,0.0160,1.2073,0.0134,0.0159,0.8870,10.00,0.200,0.700,0.950,0.1057,0.0909,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
849200,0.5379,0.5379,-6.8105,-6.9330,0.0123,0.0244,1.1185,0.0120,0.0241,1.0863,10.00,0.200,0.700,0.950,0.0845,0.0769,0.0046,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
849400,0.5379,0.5379,-6.8105,-6.9330,0.0111,0.0152,1.2375,0.0165,0.0129,0.7878,10.00,0.200,0.700,0.950,0.1034,0.0768,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
849600,0.5379,0.5379,-6.8031,-7.0057,0.0164,0.0128,1.2647,0.0115,0.0224,1.2812,10.00,0.200,0.700,0.950,0.0829,0.1139,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
849800,0.5379,0.5379,-6.8031,-7.0057,0.0139,0.0186,1.1118,0.0121,0.0193,0.8629,10.00,0.200,0.700,0.950,0.0800,0.0758,0.0034,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
850000,0.5379,0.5379,-6.8031,-7.0057,0.0116,0.0156,1.3100,0.0192,0.0161,0.9673,10.00,0.200,0.700,0.950,0.1021,0.0930,0.0029,0.00000,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
850200,0.5379,0.5379,-6.7365,-6.8977,0.0120,0.0135,1.1764,0.0097,0.0139,0.8944,10.00,0.200,0.700,0.950,0.0877,0.0846,0.0054,0.00049,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00220
850400,0.5379,0.5379,-6.7365,-6.8977,0.0190,0.0169,1.0408,0.0130,0.0117,0.9259,10.00,0.200,0.700,0.950,0.0951,0.0767,0.0044,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00269
850600,0.5379,0.5379,-6.8135,-7.0685,0.0136,0.0167,1.0952,0.0094,0.0173,0.9375,10.00,0.200,0.700,0.950,0.0897,0.0848,0.0037,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
850800,0.5379,0.5379,-6.8135,-7.0685,0.0132,0.0180,1.2229,0.0127,0.0092,0.9383,10.00,0.200,0.700,0.950,0.1025,0.0836,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073,0.00195
851000,0.5379,0.5379,-6.8135,-7.0685,0.0087,0.0190,1.3932,0.0175,0.0141,0.8202,10.00,0.200,0.700,0.950,0.0962,0.0919,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00171
851200,0.5379,0.5379,-6.7368,-7.0375,0.0107,0.0205,1.1890,0.0154,0.0217,0.6996,10.00,0.200,0.700,0.950,0.0992,0.0903,0.0027,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
851400,0.5379,0.5379,-6.7368,-7.0375,0.0107,0.0214,1.3053,0.0117,0.0112,0.9919,10.00,0.200,0.700,0.950,0.0954,0.1014,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
851600,0.5379,0.5379,-6.8639,-6.8958,0.0106,0.0175,1.3598,0.0144,0.0385,0.8407,10.00,0.200,0.700,0.950,0.0787,0.0732,0.0054,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00293
851800,0.5379,0.5379,-6.8639,-6.8958,0.0112,0.0190,1.1717,0.0144,0.0149,0.7994,10.00,0.200,0.700,0.950,0.0805,0.0909,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00122
852000,0.5379,0.5379,-6.8639,-6.8958,0.0128,0.0172,1.0949,0.0133,0.0165,0.8723,10.00,0.200,0.700,0.950,0.0959,0.1003,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
852200,0.5379,0.5379,-6.6828,-7.1497,0.0097,0.0182,1.1806,0.0071,0.0186,0.7571,10.00,0.200,0.700,0.950,0.0900,0.1095,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
852400,0.5379,0.5379,-6.6828,-7.1497,0.0117,0.0226,0.9943,0.0095,0.0244,0.8627,10.00,0.200,0.700,0.950,0.0816,0.0714,0.0061,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00317
852600,0.5379,0.5379,-6.8056,-6.9352,0.0113,0.0142,1.4447,0.0159,0.0376,0.7743,10.00,0.200,0.700,0.950,0.0996,0.1090,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
852800,0.5379,0.5379,-6.8056,-6.9352,0.0116,0.0166,1.1784,0.0108,0.0246,0.7323,10.00,0.200,0.700,0.950,0.0721,0.1018,0.0042,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00269,0.00098
853000,0.5379,0.5379,-6.8056,-6.9352,0.0143,0.0126,1.3782,0.0174,0.0346,0.8291,10.00,0.200,0.700,0.950,0.0770,0.0816,0.0056,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00317,0.00220
853200,0.5379,0.5379,-6.6410,-6.8571,0.0132,0.0222,1.2149,0.0143,0.0266,0.8876,10.00,0.200,0.700,0.950,0.0909,0.0959,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
853400,0.5379,0.5379,-6.6410,-6.8571,0.0084,0.0151,1.3041,0.0094,0.0102,1.0120,10.00,0.200,0.700,0.950,0.0783,0.0835,0.0037,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
853600,0.5379,0.5379,-6.6353,-6.9281,0.0115,0.0178,1.3756,0.0110,0.0109,0.7846,10.00,0.200,0.700,0.950,0.0929,0.0884,0.0046,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00317
853800,0.5379,0.5379,-6.6353,-6.9281,0.0117,0.0189,1.0884,0.0107,0.0188,0.8927,10.00,0.200,0.700,0.950,0.0978,0.0948,0.0032,0.00073,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
854000,0.5379,0.5379,-6.6353,-6.9281,0.0107,0.0159,1.1062,0.0124,0.0103,0.8823,10.00,0.200,0.700,0.950,0.1006,0.0787,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00244
854200,0.5379,0.5379,-6.7992,-6.9886,0.0164,0.0192,1.3285,0.0133,0.0328,0.6412,10.00,0.200,0.700,0.950,0.0849,0.0883,0.0039,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
854400,0.5379,0.5379,-6.7992,-6.9886,0.0132,0.0137,1.1698,0.0136,0.0130,0.8286,10.00,0.200,0.700,0.950,0.0993,0.0957,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
854600,0.5379,0.5379,-6.7171,-6.9689,0.0143,0.0178,1.2712,0.0171,0.0154,0.6851,10.00,0.200,0.700,0.950,0.0813,0.0867,0.0039,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
854800,0.5379,0.5379,-6.7171,-6.9689,0.0125,0.0181,1.4020,0.0103,0.0193,0.7976,10.00,0.200,0.700,0.950,0.0940,0.0903,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
855000,0.5379,0.5379,-6.7171,-6.9689,0.0106,0.0174,1.3545,0.0106,0.0208,0.7706,10.00,0.200,0.700,0.950,0.1009,0.0896,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00269
855200,0.5379,0.5379,-6.7574,-6.9765,0.0143,0.0227,1.3307,0.0149,0.0288,0.8579,10.00,0.200,0.700,0.950,0.0821,0.0868,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
855400,0.5379,0.5379,-6.7574,-6.9765,0.0148,0.0135,1.1725,0.0124,0.0320,0.7678,10.00,0.200,0.700,0.950,0.0923,0.0903,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
855600,0.5379,0.5379,-6.8357,-7.0678,0.0070,0.0162,1.2655,0.0120,0.0134,0.8054,10.00,0.200,0.700,0.950,0.0855,0.0941,0.0037,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
855800,0.5379,0.5379,-6.8357,-7.0678,0.0150,0.0111,1.3261,0.0167,0.0248,0.5370,10.00,0.200,0.700,0.950,0.0936,0.0925,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
856000,0.5379,0.5379,-6.8357,-7.0678,0.0100,0.0211,1.4400,0.0171,0.0132,0.7950,10.00,0.200,0.700,0.950,0.0836,0.0964,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
856200,0.5379,0.5379,-6.6610,-7.0559,0.0149,0.0193,1.2278,0.0077,0.0126,0.9719,10.00,0.200,0.700,0.950,0.0910,0.1132,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00098,0.00073
856400,0.5379,0.5379,-6.6610,-7.0559,0.0134,0.0126,1.2657,0.0121,0.0102,0.9141,10.00,0.200,0.700,0.950,0.0985,0.0960,0.0027,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
856600,0.5379,0.5379,-6.7314,-6.9953,0.0132,0.0187,1.3586,0.0137,0.0291,0.7251,10.00,0.200,0.700,0.950,0.1008,0.0832,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00098,0.00195
856800,0.5379,0.5379,-6.7314,-6.9953,0.0157,0.0113,1.3250,0.0104,0.0366,0.7344,10.00,0.200,0.700,0.950,0.0800,0.0871,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
857000,0.5379,0.5379,-6.7314,-6.9953,0.0126,0.0141,1.4263,0.0126,0.0126,0.8781,10.00,0.200,0.700,0.950,0.0750,0.0811,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
857200,0.5379,0.5379,-6.6299,-7.0760,0.0132,0.0138,1.1123,0.0124,0.0101,0.8434,10.00,0.200,0.700,0.950,0.0883,0.0976,0.0037,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
857400,0.5379,0.5379,-6.6299,-7.0760,0.0143,0.0124,1.3503,0.0093,0.0184,0.7667,10.00,0.200,0.700,0.950,0.0897,0.0924,0.0037,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
857600,0.5379,0.5379,-6.7299,-6.8775,0.0134,0.0267,1.2716,0.0151,0.0106,0.8999,10.00,0.200,0.700,0.950,0.0903,0.0734,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
857800,0.5379,0.5379,-6.7299,-6.8775,0.0128,0.0216,1.3117,0.0141,0.0068,0.7319,10.00,0.200,0.700,0.950,0.0783,0.0698,0.0061,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00366
858000,0.5379,0.5379,-6.7299,-6.8775,0.0126,0.0328,1.1182,0.0098,0.0142,0.8705,10.00,0.200,0.700,0.950,0.0848,0.1031,0.0042,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00098
858200,0.5379,0.5379,-6.7637,-7.0479,0.0139,0.0149,1.4528,0.0165,0.0372,0.8093,10.00,0.200,0.700,0.950,0.0800,0.0953,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00098
858400,0.5379,0.5379,-6.7637,-7.0479,0.0146,0.0171,1.2771,0.0148,0.0226,0.8347,10.00,0.200,0.700,0.950,0.0928,0.0803,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
858600,0.5379,0.5379,-6.7259,-7.0591,0.0126,0.0165,1.3420,0.0086,0.0090,1.0481,10.00,0.200,0.700,0.950,0.0760,0.1008,0.0042,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
858800,0.5379,0.5379,-6.7259,-7.0591,0.0167,0.0146,1.6609,0.0133,0.0139,0.7662,10.00,0.200,0.700,0.950,0.0802,0.0860,0.0042,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
859000,0.5379,0.5379,-6.7259,-7.0591,0.0218,0.0159,1.0891,0.0125,0.0157,1.0551,10.00,0.200,0.700,0.950,0.0849,0.0849,0.0051,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
859200,0.5379,0.5379,-6.6754,-6.9133,0.0144,0.0185,1.1443,0.0137,0.0122,0.8898,10.00,0.200,0.700,0.950,0.0923,0.0504,0.0046,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00317
859400,0.5379,0.5379,-6.6754,-6.9133,0.0159,0.0233,1.3557,0.0108,0.0373,0.8466,10.00,0.200,0.700,0.950,0.0998,0.0805,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
859600,0.5379,0.5379,-6.5473,-7.0377,0.0188,0.0221,1.2308,0.0134,0.0233,0.7811,10.00,0.200,0.700,0.950,0.0939,0.0679,0.0037,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00195
859800,0.5379,0.5379,-6.5473,-7.0377,0.0130,0.0138,1.6451,0.0196,0.0362,0.7632,10.00,0.200,0.700,0.950,0.1011,0.0804,0.0044,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00269
860000,0.5379,0.5379,-6.5473,-7.0377,0.0167,0.0191,1.0256,0.0139,0.0090,1.0455,10.00,0.200,0.700,0.950,0.0907,0.0819,0.0037,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
860200,0.5379,0.5379,-6.8072,-6.9336,0.0155,0.0199,1.3035,0.0132,0.0317,0.8578,10.00,0.200,0.700,0.950,0.0855,0.0911,0.0049,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00269
860400,0.5379,0.5379,-6.8072,-6.9336,0.0145,0.0287,1.0029,0.0110,0.0136,0.8092,10.00,0.200,0.700,0.950,0.0975,0.1080,0.0020,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
860600,0.5379,0.5379,-6.5994,-6.7503,0.0206,0.0160,1.3426,0.0113,0.0204,0.8459,10.00,0.200,0.700,0.950,0.0840,0.0799,0.0044,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
860800,0.5379,0.5379,-6.5994,-6.7503,0.0134,0.0171,1.1556,0.0096,0.0167,0.8766,10.00,0.200,0.700,0.950,0.0902,0.0953,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
861000,0.5379,0.5379,-6.5994,-6.7503,0.0153,0.0238,1.1562,0.0092,0.0184,0.8857,10.00,0.200,0.700,0.950,0.0869,0.0883,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
861200,0.5379,0.5379,-6.7465,-6.9879,0.0147,0.0172,1.1035,0.0138,0.0276,0.8864,10.00,0.200,0.700,0.950,0.0892,0.0675,0.0044,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
861400,0.5379,0.5379,-6.7465,-6.9879,0.0157,0.0251,1.0304,0.0199,0.0289,0.8145,10.00,0.200,0.700,0.950,0.0826,0.0889,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
861600,0.5379,0.5379,-6.7091,-6.9183,0.0104,0.0191,1.1269,0.0134,0.0218,0.7606,10.00,0.200,0.700,0.950,0.0965,0.0952,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
861800,0.5379,0.5379,-6.7091,-6.9183,0.0116,0.0143,1.0919,0.0179,0.0258,0.7377,10.00,0.200,0.700,0.950,0.0952,0.0889,0.0034,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
862000,0.5379,0.5379,-6.7091,-6.9183,0.0136,0.0192,1.1245,0.0134,0.0143,0.8455,10.00,0.200,0.700,0.950,0.0924,0.0877,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00024,0.00098,0.00195
862200,0.5379,0.5379,-6.7236,-6.8903,0.0121,0.0185,1.1270,0.0130,0.0224,0.8762,10.00,0.200,0.700,0.950,0.0983,0.1029,0.0022,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
862400,0.5379,0.5379,-6.7236,-6.8903,0.0144,0.0228,1.1359,0.0154,0.0595,0.6541,10.00,0.200,0.700,0.950,0.0625,0.0858,0.0046,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00220
862600,0.5379,0.5379,-6.6167,-6.9464,0.0150,0.0368,1.0789,0.0077,0.0100,0.7447,10.00,0.200,0.700,0.950,0.1007,0.1007,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
862800,0.5379,0.5379,-6.6167,-6.9464,0.0128,0.0175,1.1274,0.0107,0.0126,0.7761,10.00,0.200,0.700,0.950,0.0900,0.1031,0.0029,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
